名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
浑河西峡谷,辽宁,沈阳,沈阳,024,,苏家屯区,曹后路,景点,自然风光,123.234511,41.690072
地藏寺,辽宁,沈阳,沈阳,024,,苏家屯区,三块石景区内（二块石）,景点,宗教,123.453442,41.480393
五里河公园,辽宁,沈阳,沈阳,024,,浑南新区,沈水路与富民街交叉口西南角,景点,公园/广场,123.468086,41.757351
人体科学展览馆,辽宁,沈阳,沈阳,024,62215620,沈阳医学院,黄河北大街医学院,景点,展览馆,123.410331,41.890102
辽宁和平国际旅行社,辽宁,沈阳,沈阳,024,,南市/马路湾,北三经街67号,景点,旅行社,123.424641,41.782621
白清寨滑雪场,辽宁,沈阳,沈阳,024,31891166,苏家屯区,广福路69-1号,景点,滑雪场,123.720574,41.575617
沈阳国宾旅行社有限公司,辽宁,沈阳,沈阳,024,88609191,于洪广场,黄海路富禹大厦B座1006室,景点,旅行社,123.304614,41.793914
奉达公园,辽宁,沈阳,沈阳,024,,张士开发区,昆明湖街,景点,公园/广场,123.293464,41.77009
宣和艺术馆,辽宁,沈阳,沈阳,024,22595683,北站/市府,哈尔滨路118号华府天地购物中心一期一楼,景点,美术馆,123.433258,41.811531
凯撒旅游,辽宁,沈阳,沈阳,024,22795860;22795865,北站/市府,北京街7-1号,景点,旅行社,123.433184,41.807654
方家栏公园,辽宁,沈阳,沈阳,024,,长青街,方家栏社区方家栏路,景点,公园/广场,123.492197,41.775312
沈阳海外旅行社,辽宁,沈阳,沈阳,024,4000246677,浑南新区,"奥体万达广场2层2065A（浑南万达广场入口2楼,大玩家玩城旁）",景点,旅行社,123.460582,41.735402
展览馆（卓每)店西1-1006,辽宁,沈阳,沈阳,024,23944330,南湖公园/三好街,彩塔街38号工业展览馆,景点,博物馆,123.432308,41.772836
中国（沈阳）审判日本战犯法庭旧址陈列馆,辽宁,沈阳,沈阳,024,86841108,北陵,黑龙江街77号(近辽宁中医学院),景点,博物馆,123.435813,41.829263
沈阳金旅旅行社,辽宁,沈阳,沈阳,024,139****6178,保工街,南十二路27-8门,景点,旅行社,123.347573,41.786413
1939野战主题公园,辽宁,沈阳,沈阳,024,,浑南区,森林路与观棋路交叉口北340米,景点,公园/广场,123.674846,41.925336
苏家屯区城市规划馆,辽宁,沈阳,沈阳,024,,苏家屯区,沈水街道,景点,博物馆,123.291689,41.673076
沈阳国际旅行社有限公司,辽宁,沈阳,沈阳,024,25995889;185****5003,于洪广场,黄海路45号（新玛特）,景点,旅行社,123.305194,41.793994
沈阳小南天主教堂,辽宁,沈阳,沈阳,024,,五爱市场,南乐郊路40号,景点,宗教,123.452748,41.789638
金土地旅行社,辽宁,沈阳,沈阳,024,130****4772,太原街,万达新天地天籁座23楼,景点,旅行社,123.401526,41.788421
沈阳神舟旅行社,辽宁,沈阳,沈阳,024,133****6457;153****8711,大悦城,津桥路7-1天润广场1013号,景点,旅行社,123.467728,41.803543
青旅,辽宁,沈阳,沈阳,024,88618255,西塔/北市场,和平北大街14号,景点,旅行社,123.421894,41.802094
中国青年旅行社,辽宁,沈阳,沈阳,024,138****8531,太原街,太原街90号商贸国际B座1812室,景点,旅行社,123.397329,41.788099
招商国旅出国游服务大厅,辽宁,沈阳,沈阳,024,,南市/马路湾,4纬路美国领事馆对面,景点,旅行社,123.42679,41.783028
太原街,辽宁,沈阳,沈阳,024,,太原街,太原街地铁站,景点,观光街区,123.406429,41.789872
沈阳国际旅行社,辽宁,沈阳,沈阳,024,152****2521,北站/市府,朱剪炉街道市府大路290号摩根凯利大厦A座301室,景点,旅行社,123.440248,41.805582
塔湾兴顺夜市,辽宁,沈阳,沈阳,024,86586666,明廉,"明廉街道明廉路8号（食品公司公交站,老鸭坊旁边）",景点,夜市,123.370357,41.824752
天天假期旅行社,辽宁,沈阳,沈阳,024,138****5717,太原街,太原街欧亚联营1316,景点,旅行社,123.40564,41.78917
战友旅行社,辽宁,沈阳,沈阳,024,25670105,铁西广场,建设大路43号和谐大厦B座13楼,景点,旅行社,123.379294,41.789939
北国国际旅行社,辽宁,沈阳,沈阳,024,88526382,北站/市府,山东堡路11号奉天银座C座18层,景点,旅行社,123.442283,41.814093
大运通国旅,辽宁,沈阳,沈阳,024,25878705,铁西广场,新玛特超市负1层（兴华公园地铁站D2口步行420米）,景点,旅行社,123.369357,41.789451
爱周边旅行社,辽宁,沈阳,沈阳,024,31292151,北站/市府,奉天街格林自由城24楼,景点,旅行社,123.442034,41.808104
水世界门市,辽宁,沈阳,沈阳,024,,南市/马路湾,北六经街南市场街道宝环社区同义里小区西北侧约30米,景点,旅行社,123.418069,41.792349
罗曼松鼠湾,辽宁,沈阳,沈阳,024,25857777,艳粉地区,路官二街6号,景点,自然景观,123.337776,41.776176
釜山温泉,辽宁,沈阳,沈阳,024,31264818,浑南新区,沈营大街17-13甲-59门（世纪新城西门）,景点,温泉,123.441411,41.724095
宏亿皇寺艺术馆,辽宁,沈阳,沈阳,024,,西塔/北市场,北市场街道皇寺路99号,景点,纪念馆,123.427015,41.806585
辽宁国际商务旅行社,辽宁,沈阳,沈阳,024,25656897,北行/辽大,长江街皇姑商务大厦10层,景点,旅行社,123.413216,41.82215
怪坡风景区++太岁馆+迷宫+兵马俑场馆,辽宁,沈阳,沈阳,024,62579664,北站/市府,奉天街格林自由城B座309,景点,旅行社,123.441926,41.808207
中国国旅,辽宁,沈阳,沈阳,024,,于洪广场,黄海路17号附近,景点,旅行社,123.313055,41.793994
欢乐嘉年华,辽宁,沈阳,沈阳,024,151****2962,兴隆大都汇,建设西路2号龙之梦大都汇6层,景点,游乐场,123.345123,41.803799
辽宁省中国青年旅行社,辽宁,沈阳,新民市,024,27629877;138****5077,新民市其他,京哈公路大民屯综合市场,景点,旅行社,122.961139,41.858569
白清寨乡,辽宁,沈阳,沈阳,024,,苏家屯区,白清寨乡广福路200号,景点,人文古迹,123.684221,41.577071
山门寺,辽宁,沈阳,沈阳,024,,南湖公园/三好街,和平南大街130号（沈水湾公园内）,景点,宗教,123.400726,41.762331
长白山国际旅行社,辽宁,沈阳,沈阳,024,,南市/马路湾,十一纬路51号504室,景点,旅行社,123.420299,41.788969
水上步行,辽宁,沈阳,沈阳,024,,北陵,泰山路12号北陵公园内,景点,步行街,123.429207,41.844501
五洲国际工业博览城,辽宁,沈阳,沈阳,024,31956666;31958888,于洪区,红兴路东450米,景点,展览馆,123.28721,41.847073
兴工南街,辽宁,沈阳,沈阳,024,,兴工街/沈阳站西广场,兴工南街,景点,观光街区,123.379272,41.78483
新玛特广场,辽宁,沈阳,沈阳,024,,兴华公园,兴华南街37-1号,景点,公园/广场,123.367535,41.787955
万科四季花城·中央公园,辽宁,沈阳,沈阳,024,,万科四季花城,西江街93一6层,景点,公园/广场,123.391167,41.852654
地一大道北行商业街,辽宁,沈阳,沈阳,024,,北行/辽大,长江街与长江街22巷交叉口北60米,景点,观光街区,123.413203,41.820731
购物街,辽宁,沈阳,沈阳,024,189****4778,财富广场,十四号街3甲4号1门,景点,步行街,123.265927,41.754757
沈阳国际旅行社,辽宁,沈阳,沈阳,024,88613942,小北,北站街道小北关街十号甲沈阳国旅（近小北中山医院南走20米东西快速干道桥北路西小北刘一锅对面）,景点,旅行社,123.451881,41.811291
东关教堂,辽宁,沈阳,沈阳,024,24338975,东中街,东顺城街三自巷8号,景点,宗教,123.465546,41.798282
沈阳佰云意旅游咨询公司,辽宁,沈阳,沈阳,024,66817666,北一路万达,北一中路万达A座,景点,旅行社,123.383249,41.813034
辽宁光大国际旅行社,辽宁,沈阳,辽中区,024,87882353,北一路,中心街120号,景点,旅行社,122.730456,41.514696
善缘佛堂,辽宁,沈阳,沈阳,024,62696069,劳动公园,赞工街76号楼211室,景点,宗教,123.330929,41.781969
康辉旅游,辽宁,沈阳,沈阳,024,186****7276,东陵路/沈阳农业大学,新立堡路与新宁街交叉口旁,景点,旅行社,123.534778,41.809933
旅客暂休室,辽宁,沈阳,沈阳,024,,太原街,胜利南街2号沈阳站F1层,景点,旅行社,123.393357,41.792593
辽宁海峡国际旅行社,辽宁,沈阳,沈阳,024,153****9489,重工街沿线,重工南街50号,景点,旅行社,123.325621,41.794431
康辉旅游,辽宁,沈阳,沈阳,024,89645588,新城子,贵州路35号,景点,旅行社,123.525935,42.049185
沈阳二战盟军战俘营旧址陈列馆,辽宁,沈阳,沈阳,024,88765807,黎明广场,地坛街30-3号,景点,陈列馆,123.491846,41.809124
紫竹林观,辽宁,沈阳,沈阳,024,139****1311,文艺路/文化路,大南街285-2号,景点,景点/周边游,123.459403,41.781173
康辉旅游,辽宁,沈阳,沈阳,024,88731411,大东广场,津桥街道中学堂路与小什字街交叉口东70米路南,景点,旅行社,123.471769,41.809316
清初四塔,辽宁,沈阳,沈阳,024,,西塔/北市场,图们路20-1号西塔,景点,人文古迹,123.408611,41.805071
沈阳名流旅行社,辽宁,沈阳,辽中区,024,87802041;159****1711,近海新城,蒲西街道中心街103号,景点,旅行社,122.728945,41.507163
郑家洼子青铜短剑墓,辽宁,沈阳,沈阳,024,,于洪新城,大通湖街与仙女湖北路交叉口青铜文化园内（西侧）,景点,古代遗迹,123.326032,41.767141
沈阳（国家）数字艺术创意产业基地,辽宁,沈阳,沈阳,024,,辉山,竞业街与聚农路交叉口东北300米,景点,创意园区,123.573495,41.927427
中国国旅,辽宁,沈阳,沈阳,024,31312626,龙江广场,昆山中路2号,景点,旅行社,123.428386,41.819216
沈阳青旅,辽宁,沈阳,沈阳,024,88338041,大东区,北海街11-1号（合作街地铁站D口步行480米）,景点,旅行社,123.469962,41.830922
南源旅社,辽宁,沈阳,沈阳,024,23712358,和平区,迎春北街21号,景点,旅行社,123.350111,41.702521
康辉国际旅行社,辽宁,沈阳,沈阳,024,24856677,中街/故宫,朝阳街238号科隆酒店1楼,景点,旅行社,123.459846,41.794616
康辉国际旅行社,辽宁,沈阳,沈阳,024,66683746,国奥现代城,黄河北大街84号-4门,景点,旅行社,123.416548,41.870285
光大国际旅行社,辽宁,沈阳,沈阳,024,,西塔/北市场,南京北街南京南京1213号,景点,旅行社,123.412716,41.799136
康辉旅游公司,辽宁,沈阳,沈阳,024,,北陵,北陵大街51号,景点,旅行社,123.428882,41.838422
苏家屯区烈士陵园,辽宁,沈阳,沈阳,024,,苏家屯区,蛇山村附近,景点,烈士陵园,123.46727,41.546499
康辉旅游超市,辽宁,沈阳,沈阳,024,,西塔/北市场,政府大路168号华姿国际大厦15层D-15-2,景点,旅行社,123.422618,41.802969
马刚烈士陵园,辽宁,沈阳,沈阳,024,,沈北新区,马十线与杭州东路交口东南500米,景点,烈士陵园,123.690821,41.990943
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,151****9551,长青街,长青街121新生活广场1层,景点,旅行社,123.487137,41.770584
辽宁康辉国际旅行社有限公司,辽宁,沈阳,沈阳,024,31575282,滑翔小区,滑翔路城建花园东南侧,景点,旅行社,123.371944,41.770824
金运之旅铁西区建设东路门市祁部,辽宁,沈阳,沈阳,024,88642788,兴工街/沈阳站西广场,建设东路35号假日国际大厦一楼,景点,旅行社,123.379842,41.789807
辽宁省中国青年旅行社,辽宁,沈阳,沈阳,024,138****0028,中街/故宫,北顺城路11-14号14层,景点,旅行社,123.451062,41.804772
国际会议中心,辽宁,沈阳,沈阳,024,,张士开发区,沈阳经济技术开发区花海路28号附近,景点,景点/周边游,123.294138,41.768978
金运之旅,辽宁,沈阳,沈阳,024,,南市/马路湾,和平北大街中技大厦,景点,旅行社,123.416921,41.794621
辽宁海外国际旅行社,辽宁,沈阳,沈阳,024,135****6815,兴隆大都汇,建设西路2号龙之梦大都汇B1,景点,旅行社,123.342728,41.804325
盛京旅游,辽宁,沈阳,辽中区,024,31708822,北一路,北一路128号,景点,旅行社,122.727021,41.515081
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,89718966;158****0270,虎石台,建设北一路33号,景点,旅行社,123.514748,41.946758
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,,长客总站,崇山东路35-2号嘉丰写字楼,景点,旅行社,123.454022,41.832442
康辉旅行社,辽宁,沈阳,沈阳,024,,三台子,陵北街33号甲,景点,旅行社,123.426235,41.873335
南湖公园蝴蝶谷,辽宁,沈阳,沈阳,024,,南湖公园/三好街,文化路1号,景点,公园/广场,123.412801,41.771209
辽宁北国国际旅行社,辽宁,沈阳,辽中区,024,183****5275,北一路,城南人大家属楼7-1-1室,景点,旅行社,122.724356,41.515416
战友旅行社,辽宁,沈阳,康平县,024,87346777,中心街,康平客运站1楼,景点,旅行社,123.355152,42.736545
沈阳青年国际旅行社,辽宁,沈阳,新民市,024,87556666,新民市中心城区,辽河大街81号南转盘国税局对面,景点,旅行社,122.833302,41.989772
丁香湖公园,辽宁,沈阳,沈阳,024,,丁香湖,丁香湖路与环湖路交叉口西北角,景点,公园/广场,123.33514,41.854914
清真古教,辽宁,沈阳,沈阳,024,,奉天街沿线,药王庙路17号附近,景点,宗教,123.438522,41.796822
辽宁天天假期国际旅行社,辽宁,沈阳,沈阳,024,89116116,苏家屯客运站,香柏路5号1-1-1室,景点,旅行社,123.331572,41.661528
北国国际旅行社,辽宁,沈阳,沈阳,024,,北陵,陵东街69号,景点,旅行社,123.442025,41.838425
中国旅行社总社,辽宁,沈阳,新民市,024,27609345;155****9345,新民市中心城区,清真寺路农贸大厅南门对面,景点,旅行社,122.827085,41.992205
鲁艺油画雕塑院,辽宁,沈阳,沈阳,024,,荷兰村,松山西路78号附近,景点,美术馆,123.394028,41.868738
康辉旅游,辽宁,沈阳,沈阳,024,,于洪新城,南阳湖街142号5门,景点,旅行社,123.331259,41.750497
大运通国旅,辽宁,沈阳,沈阳,024,,劳动公园,卫工南街海兴花园,景点,旅行社,123.345634,41.796694
金运之旅,辽宁,沈阳,沈阳,024,,滑翔小区,凌空街道滑翔路18号,景点,旅行社,123.371938,41.770788
大运通国旅,辽宁,沈阳,沈阳,024,,保工街,沈辽中路52号4门每之购超市2楼,景点,旅行社,123.339441,41.779301
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,88484902,黎明广场,善邻路96-3号,景点,旅行社,123.506522,41.806292
海外国旅,辽宁,沈阳,沈阳,024,88511199,大东广场,广宜街21号明城国际大厦一层101室,景点,旅行社,123.449321,41.805497
四方蓝天旅行社,辽宁,沈阳,沈阳,024,66788582,苏家屯区政府,丽花街与青松路交叉口正南方向85米,景点,旅行社,123.342529,41.666489
瑞云旅游度假管理,辽宁,沈阳,沈阳,024,,北一路万达,兴华北街18甲千缘财富商汇1108室,景点,旅行社,123.38138,41.80929
中国国旅,辽宁,沈阳,沈阳,024,24111299;24085488,东陵路/沈阳农业大学,东陵路28-5号一号楼2单元,景点,旅行社,123.526671,41.815181
康辉国际旅行社,辽宁,沈阳,沈阳,024,31931028,于洪新城,沈辽路109号1门,景点,旅行社,123.325021,41.770759
韩国城南园,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳世博园国际展园内,景点,植物园,123.653465,41.867432
名流旅行社,辽宁,沈阳,沈阳,024,,和泰馨城,沈大路156-4号-2门附近,景点,旅行社,123.293272,41.799842
紫云宫佛堂,辽宁,沈阳,沈阳,024,139****1509,和泰馨城,沈大路152-8-2门,景点,宗教,123.294071,41.80128
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,24802728,长青街,先农坛路17巷14号6-1-1室,景点,旅行社,123.467076,41.782116
沈阳青年旅行社,辽宁,沈阳,沈阳,024,136****7918,辉山,阳光温泉花园125-8-6室,景点,旅行社,123.594466,41.920566
鲁苑画廊,辽宁,沈阳,沈阳,024,139****9195,怀远门,中国辽宁省沈阳市沈河区沈阳路42号（怀远门地铁站B口步行260米）,景点,美术馆,123.450544,41.798
万泉公园,辽宁,沈阳,沈阳,024,31633832,东中街,万泉街1号,景点,公园/广场,123.474909,41.790008
南湖公园游乐场,辽宁,沈阳,沈阳,024,83862716;23844578,南湖公园/三好街,文化路1号,景点,游乐场,123.409625,41.768864
沈阳中山公园游乐场,辽宁,沈阳,沈阳,024,31656663,南市/马路湾,南京南街7号中山公园内（近马路湾）,景点,游乐场,123.4077,41.78611
畅游旅行社,辽宁,沈阳,沈阳,024,22966971,怀远门,大西路43号怀远商务大厦805,景点,旅行社,123.446828,41.796107
国旅,辽宁,沈阳,沈阳,024,31682581,龙江广场,哈尔滨路67号,景点,旅行社,123.424643,41.811563
窥海潜水俱乐部,辽宁,沈阳,沈阳,024,186****6060,陵东,金山南路9号东亚翰林世家20号楼2单元21层1室,景点,潜水,123.449577,41.847168
新世纪旅行社,辽宁,沈阳,沈阳,024,,皇姑区,长江街59号皇姑商务大厦,景点,旅行社,123.413446,41.822246
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,139****4320,中街/故宫,朝阳街139号1-1门,景点,旅行社,123.460198,41.794758
水族馆,辽宁,沈阳,沈阳,024,,三台子,黑山路10-22号,景点,动植物园,123.406934,41.869314
七星山,辽宁,沈阳,沈阳,024,,沈北新区,石佛寺乡七星山旅游风景区,景点,自然风光,123.335086,42.1317
海韵广场,辽宁,沈阳,沈阳,024,25115566,兴工街/沈阳站西广场,兴工北街64号-甲1号,景点,广场,123.389101,41.797881
国际旅行社,辽宁,沈阳,沈阳,024,31875885,南市/马路湾,和平南大街39号嘉环大厦1、3、15层,景点,旅行社,123.408527,41.783367
美国郡温泉,辽宁,沈阳,新民市,024,188****9562,美国郡温泉小区,美国郡（304国道旁距市内约35公里）,景点,温泉,123.087376,41.91565
中街,辽宁,沈阳,沈阳,024,4006171252;22818222,中街/故宫,皇城街道,景点,步行街,123.45926,41.800699
战友旅行社,辽宁,沈阳,沈阳,024,86083239,北行/辽大,中乾商务花园B座12层1213号,景点,旅行社,123.412247,41.824197
稻梦空间,辽宁,沈阳,沈阳,024,4006630277,沈北新区,兴隆台街道兴光村,景点,特色乡村,123.301351,42.076836
东北亚滑雪场,辽宁,沈阳,沈阳,024,89778333;152****2532,浑南区,老寺沟中寺路沈阳国家森林公园内,景点,滑雪场,123.726661,42.041008
城隍庙,辽宁,沈阳,沈阳,024,,中街/故宫,正阳街与北中街路交叉口东北约60米,景点,宗教,123.454128,41.803698
豫园老街,辽宁,沈阳,沈阳,024,23866987,中街/故宫,中街豫珑城西区一层,景点,步行街,123.456273,41.803664
沈阳故宫,辽宁,沈阳,沈阳,024,24843001,中街/故宫,沈阳路171号,景点,历史建筑,123.455576,41.798444
沈阳森林动物园,辽宁,沈阳,沈阳,024,88050366,浑南区,满堂街道棋盘山国际风景旅游区内,景点,动物园,123.683993,41.928501
光大国际旅行社,辽宁,沈阳,沈阳,024,31585880;31830985,南湖公园/三好街,南湖街道三好街华强电子世界-5楼,景点,旅行社,123.427111,41.762681
教育旅行社,辽宁,沈阳,沈阳,024,31972602;31972603,怀远门,沈阳路21号风华商住1-4-3号,景点,旅行社,123.449679,41.797479
银狐旅行社,辽宁,沈阳,沈阳,024,31523850;31200652,五里河,文萃路7号,景点,旅行社,123.432248,41.765098
夏翠园,辽宁,沈阳,沈阳,024,86906586,长客总站,小北关街与临河路交汇附近,景点,公园/广场,123.451793,41.823738
棋盘山风景区,辽宁,沈阳,沈阳,024,88050626;88050627,浑南区,向阳寺路棋盘山国际旅游风景区,景点,自然风光,123.675214,41.941889
大运通国际旅行社,辽宁,沈阳,沈阳,024,186****2499,西塔/北市场,哈尔滨路58号,景点,旅行社,123.425079,41.812259
长白岛足球主题公园,辽宁,沈阳,沈阳,024,,长白岛,沈水湾街道乐岛路12-17号,景点,城市公园,123.413307,41.7486
远洋旅行社,辽宁,沈阳,沈阳,024,31329021;31329024,南湖公园/三好街,永安路与三好街交叉口西北80米,景点,旅行社,123.426947,41.769157
沈阳怪坡风景区,辽宁,沈阳,沈阳,024,89758143;31982002,沈北新区,马刚街道拥屯村,景点,自然风光,123.637252,42.060455
蒲河岛湿地公园,辽宁,沈阳,新民市,024,,新民市其他,东升堡村,景点,自然风光,123.039851,41.807621
李官2日游,辽宁,沈阳,沈阳,024,88617170;88610192,北站/市府,奉天街格林自由城B座309,景点,旅行社,123.441825,41.80821
老边沟好运旅行社,辽宁,沈阳,沈阳,024,23255798,南市/马路湾,和平北大街156号1511室,景点,旅行社,123.413322,41.790802
辽宁天天假期国际旅行社,辽宁,沈阳,沈阳,024,4009903887,北行/辽大,长江街133号,景点,旅行社,123.412657,41.828827
中国旅行社总社（辽宁）有限公司,辽宁,沈阳,沈阳,024,133****8699,南市/马路湾,和平南大街43号（嘉环大厦南15米）,景点,旅行社,123.408378,41.783168
和平国际旅行社,辽宁,沈阳,沈阳,024,31225586,北站/市府,北京街19-2号汇宝国际公寓C座11楼1106室,景点,旅行社,123.441788,41.812952
满族民俗文化村,辽宁,沈阳,沈阳,024,,浑南区,沈李线附近,景点,民俗文化村,123.613699,41.652009
光大国际旅行社,辽宁,沈阳,沈阳,024,31351428,云峰街,云峰街62号东环国际大厦B座21层,景点,旅行社,123.377026,41.79242
砂山基督教会,辽宁,沈阳,沈阳,024,62122971,砂山,砂山街69号,景点,宗教,123.381834,41.763023
沈阳日报书画院,辽宁,沈阳,沈阳,024,22690838;22708822,南市/马路湾,北三经街67号,景点,美术馆,123.424883,41.793513
雨境体验展,辽宁,沈阳,沈阳,024,,北站/市府,朱剪炉街道卓展购物中心连廊,景点,展览馆,123.433449,41.808876
魔都幻境艺术视觉馆,辽宁,沈阳,沈阳,024,159****0821,东中街,新世界百货二期3楼,景点,博物馆,123.465324,41.804562
天天假期国际旅行社,辽宁,沈阳,沈阳,024,4009903887,沈辽路万达,沈辽路万达C座18楼（铁西金牛家乐福）,景点,旅行社,123.357553,41.781994
战友旅行社,辽宁,沈阳,沈阳,024,31568804,北站/市府,奉天街1-13-14号格林自由城b座3楼320室,景点,旅行社,123.441824,41.808014
联动时代（北京）科技发展有限责任公司,辽宁,沈阳,沈阳,024,159****4221,沈辽路万达,沈辽东路47-2号宏发国际1504室,景点,旅行社,123.36995,41.781873
天天假期国际旅行社,辽宁,沈阳,沈阳,024,66788498;66788499,兴工街/沈阳站西广场,兴工北街64甲-1海韵公寓1115号,景点,旅行社,123.389251,41.798121
南湖公园,辽宁,沈阳,沈阳,024,23886446;23844578,南湖公园/三好街,南湖街道文化路1号,景点,公园/广场,123.412499,41.770689
辽宁省博物馆,辽宁,沈阳,沈阳,024,22741193;22741770,新市府,智慧三街157号,景点,博物馆,123.460564,41.678055
久丽美术馆,辽宁,沈阳,沈阳,024,188****2195,苏家屯区,佟沟乡刘后地村富锦街72号,景点,美术馆,123.558002,41.581482
龙之梦旅游度假中心,辽宁,沈阳,沈阳,024,31390333;31982223,黎明广场,滂江街22号龙之梦购物中心8层,景点,旅行社,123.487953,41.807293
辽宁省科学技术馆,辽宁,沈阳,沈阳,024,85736666,浑南新区,智慧三街159号,景点,展览馆,123.460478,41.675594
木匠屯水库,辽宁,沈阳,沈阳,024,,大东区,G1京哈高速旁,景点,自然景观,123.516205,41.893365
沈阳广慧寺,辽宁,沈阳,法库县,024,,法库县其他,丁家房镇象牙河路,景点,宗教,123.188975,42.344704
油田公园,辽宁,沈阳,新民市,024,,新民市其他,沈兴街与花园路交叉口西南100米,景点,公园/广场,123.057613,41.927537
来胜教堂,辽宁,沈阳,沈阳,024,,苏家屯区,辽官线,景点,宗教,123.260723,41.630173
沈阳拉马章水库,辽宁,沈阳,法库县,024,,法库县其他,包家屯镇,景点,现代建筑,122.967744,42.481896
大志水库,辽宁,沈阳,沈阳,024,,大东区,前进街道,景点,现代建筑,123.540326,41.910786
沈阳农业会展中心,辽宁,沈阳,沈阳,024,,辉山,辉山街道明珠路1号,景点,景点/周边游,123.582997,41.912877
沈阳獾子洞水库,辽宁,沈阳,法库县,024,,法库县其他,獾子洞水库,景点,现代建筑,122.955461,42.369445
塔南公园,辽宁,沈阳,沈阳,024,,塔湾,塔湾街32号,景点,公园/广场,123.376683,41.8324
东北航空历史纪念馆,辽宁,沈阳,法库县,024,,法库县其他,十间房镇财湖机场内,景点,纪念馆,123.379131,42.388827
银狐旅行社大东分公司,辽宁,沈阳,沈阳,024,86083199,大东广场,天后宫路146号富莱国际商厦1009室,景点,旅行社,123.46104,41.810604
国际旅行社总社,辽宁,沈阳,沈阳,024,23264355,北站/市府,广宜街25号,景点,旅行社,123.432758,41.808428
中国国际旅行社,辽宁,沈阳,沈阳,024,,南湖公园/三好街,文化路58号805房间,景点,旅行社,123.431751,41.772117
华晨宝马铁西工厂,辽宁,沈阳,沈阳,024,84555656,铁西区,大潘街道宝马大道1号,景点,更多景点/周边游,123.169167,41.692879
绿城人家,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳世博园中部地区展园内,景点,古村古镇,123.65391,41.8626
中国国旅,辽宁,沈阳,沈阳,024,130****2288,沈辽路万达,兴华街道南十三路与沈辽中路交叉口旁,景点,旅行社,123.354395,41.780755
大帅府秘书处,辽宁,沈阳,沈阳,024,,中街/故宫,朝阳街少帅府巷8号,景点,人文古迹,123.461351,41.792701
大运通国旅,辽宁,沈阳,沈阳,024,176****3740,皇姑屯,昆山中路193号211室,景点,旅行社,123.394372,41.821602
满清一条街,辽宁,沈阳,沈阳,024,,中街/故宫,步行街与沈阳路交叉口东北50米,景点,步行街,123.456915,41.797625
涌泉教会,辽宁,沈阳,沈阳,024,,重工街沿线,重工南街56号-1门,景点,宗教,123.326183,41.79194
鹿鸣艺术沙龙,辽宁,沈阳,沈阳,024,155****1281,保工街,兴顺街4甲1号2门,景点,美术馆,123.366588,41.803978
沈阳国际旅行社有限公司,辽宁,沈阳,沈阳,024,130****6886,北行/辽大,黄河南大街60号中建峰汇广场C座811室,景点,旅行社,123.419952,41.829532
金运之旅,辽宁,沈阳,沈阳,024,96677,于洪新城,汪河路99号碧桂园·银河商业广场F2层,景点,旅行社,123.345779,41.750973
金海乐园游乐场,辽宁,沈阳,沈阳,024,137****3104,浑南区,省级路棋牌山正门红绿灯右转3公里处,景点,游乐场,123.704718,41.933834
沈阳大学自然博物馆,辽宁,沈阳,沈阳,024,139****6662,大东广场,沈阳大学南校区体育场东北侧,景点,博物馆,123.455708,41.819812
英雄公园,辽宁,沈阳,沈阳,024,,陵东,金山路,景点,公园/广场,123.45446,41.853197
康平卧龙谷旅游集散中心,辽宁,沈阳,康平县,024,137****6615,康平县其他,彰桓线中国石化沈康加油站东北,景点,旅行社,123.40789,42.732414
于济川公馆,辽宁,沈阳,沈阳,024,,北站/市府,中山路196号,景点,展览馆,123.429008,41.800651
Ci sono生活艺术馆,辽宁,沈阳,沈阳,024,133****1500,南市/马路湾,十一纬路111号稻香村旁,景点,美术馆,123.42568,41.79044
东陵公园,辽宁,沈阳,沈阳,024,88031478,东陵路/沈阳农业大学,汪家街道东陵路210号（东陵路）,景点,古代遗迹,123.592799,41.839119
基督教西塔教堂,辽宁,沈阳,沈阳,024,,西塔/北市场,市府大路37号,景点,宗教,123.412866,41.804186
国旅,辽宁,沈阳,沈阳,024,150****8897,苏家屯客运站,桂花街258-106号西1门,景点,旅行社,123.335796,41.652136
国旅,辽宁,沈阳,沈阳,024,186****2512,苏家屯区政府,雪柳街1号5门,景点,旅行社,123.346727,41.670787
白鹤楼,辽宁,沈阳,法库县,024,139****7222;183****5270,法库县其他,白鹤大道与沈康高速交汇处,景点,更多景点/周边游,123.448566,42.499664
赐福堂,辽宁,沈阳,沈阳,024,66601177,陵东,鸭绿江街32-20号,景点,宗教,123.452859,41.844689
金运之旅,辽宁,沈阳,沈阳,024,96677,三台子,乐山西路博雅馨园,景点,旅行社,123.415441,41.866491
金运之旅,辽宁,沈阳,沈阳,024,96677,奉天街沿线,大西路天光(大厦)东侧约80米,景点,旅行社,123.442634,41.795483
