名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
喀纳斯国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,5828200,西北路,西北路887号鑫丰达大厦a座24楼2401室,景点,旅行社,87.588638,43.813011
中国旅行社有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,133****9085,东风路,中山路338号金砖国际大厦2层,景点,旅行社,87.620079,43.793903
新疆楼兰金舟国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,4585029,扬子江路,扬子江路213号红十月小区东一区1号楼1单元1201室,景点,旅行社,87.597122,43.798252
亚心原生态冰雪乐园,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,永丰乡包家槽子村,景点,主题乐园,87.333603,43.6838
亿达地下商业街,新疆,乌鲁木齐,乌鲁木齐,0901,2886888;3379933,米东区中心城区,稻香南路陈超中医诊所旁,景点,休闲街区,87.649231,43.963291
圣人鳄,新疆,乌鲁木齐,乌鲁木齐,0901,,建设路,解放北路街道,景点,动物园,87.620705,43.794872
美程在线国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,4676311,南湖路,南湖东路人寿大厦2004号,景点,旅行社,87.614517,43.815952
91票务网,新疆,乌鲁木齐,乌鲁木齐,0901,4885491;4885891,南湖路,南湖东路77号新疆上海合作基地（长青四队车站）,景点,旅行社,87.62336,43.82814
新疆民街,新疆,乌鲁木齐,乌鲁木齐,0901,2330038;2828688,文化路,解放南路街道龙泉街349号,景点,休闲街区,87.617577,43.785572
三宫私宅,新疆,乌鲁木齐,乌鲁木齐,0901,,迎宾路,锦州西路天康家属院,景点,景点/周边游,87.542594,43.892584
新疆鲲鹏旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,4008117770,长江路,奇台路460号兴乐世贸广场21层,景点,旅行社,87.592834,43.788261
美术馆二期,新疆,乌鲁木齐,乌鲁木齐,0901,,长春路,长春南路179号(美居物流园南侧,景点,美术馆,87.58152,43.869221
天池国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,158****8288,建设路,解放北路128号天际大厦F4层,景点,旅行社,87.621338,43.799576
潘升大世界度假村,新疆,乌鲁木齐,乌鲁木齐,0901,150****5106,米东区,铁厂沟镇峡门子旅游区林泉路天山三巷31号1栋1号,景点,更多景点/周边游,87.873924,43.90995
度假南山大众滑雪场,新疆,乌鲁木齐,乌鲁木齐县,0901,8111888,乌鲁木齐县其他,水西沟镇,景点,滑雪场,87.478668,43.450668
长青美食购物街,新疆,乌鲁木齐,乌鲁木齐,0901,4672118,南湖路,南湖东路南2巷-19号,景点,观光街区,87.627143,43.825011
花千谷,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,石人沟中路与华瑞街交叉口南200米,景点,自然风光,87.785011,43.843525
新疆兵团中国青年旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,6678888;6665566,天津路,二工街道天津北路银城大厦B座,景点,旅行社,87.567297,43.882407
马牙山,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,天池风景区西南（距天池约3公里）,景点,自然风光,87.943468,43.897328
新疆地质矿产博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,4812066,友好北路,友好北路430号,景点,博物馆,87.588295,43.826908
新疆国际大巴扎,新疆,乌鲁木齐,乌鲁木齐,0901,8555485;8555486,国际大巴扎,解放南路国际大巴扎景区,景点,现代小镇,87.618027,43.780033
哈熊沟,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,天山大峡谷内（西南角）,景点,自然风光,87.15506,43.255081
同程假期国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌市场,友好南路429号天隆大厦,景点,旅行社,87.596123,43.80793
新疆康辉旅游米东门市,新疆,乌鲁木齐,乌鲁木齐,0901,3315551,米东区中心城区,古牧地西路363号,景点,旅行社,87.643941,43.964591
晨报国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,186****2351,五星南路,东风路257号都市消费晨报一楼112室,景点,旅行社,87.633484,43.799557
新疆大西部国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,友好北路,友好北路225号宏运大厦19层,景点,旅行社,87.58638,43.828682
中国青年旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,3883537,头屯河区,八一路445,景点,旅行社,87.293074,43.854094
丝路行旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌市场,扬子江路街道友好南路429号天隆大厦10层B9,景点,旅行社,87.596367,43.807991
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,181****7104,红山路,友好南路471号,景点,旅行社,87.596924,43.806973
新疆商务旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,8090958,国际大巴扎,新华南路街道新华南路广汇大厦15楼B号,景点,旅行社,87.610802,43.77866
新疆丝路游旅行社有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,7686266,河南西路,河南西路169号红楼大酒店1楼,景点,旅行社,87.554176,43.86871
新疆绿洲寰宇国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,光明路,新华南路145号4楼,景点,旅行社,87.609016,43.803596
新疆金色阳光旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,4331501,新医路,新医路89号新星大厦6层,景点,旅行社,87.595779,43.836067
新疆行家旅行社有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,,人民电影院,文艺路106号恒福大厦A-23-7号,景点,旅行社,87.61836,43.79831
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,4552020,西北路,友好南路90号石油学院名苑1楼,景点,旅行社,87.586983,43.816025
新疆中旅假日国际旅行社有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,2310325,长江路,伊宁路89号新丰大厦a座7层,景点,旅行社,87.594666,43.786537
徕远广场,新疆,乌鲁木齐,乌鲁木齐,0901,6995188,民主路,解放北路177号,景点,公园/广场,87.621109,43.797745
康辉旅游铁路局门市,新疆,乌鲁木齐,乌鲁木齐,0901,3633599,天津路,北京南路926号宜必思酒店,景点,旅行社,87.564339,43.866389
丝路风光国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,铁路局,北京中路51号大陆桥酒店北楼1楼,景点,旅行社,87.559284,43.873212
新疆国际康乐假期旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,北京南路,北京南路370号银通大厦,景点,旅行社,87.569687,43.854365
新疆旅游公司,新疆,乌鲁木齐,乌鲁木齐,0901,,新华北路,新华北路258号金谷大酒店803室,景点,旅行社,87.610802,43.798782
中国青年旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,3844229,长春路,长春南路408号,景点,旅行社,87.583641,43.871517
新疆春之旅国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,长江路,长江路街道长江路265号恒裕国际大厦12楼,景点,旅行社,87.59388,43.788868
新疆和田玉文博馆,新疆,乌鲁木齐,乌鲁木齐,0901,189****3939,北京南路,昆明路158号野马古生态园左侧,景点,博物馆,87.575699,43.856194
九州国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,,扬子江路,黑龙江路187号天山大酒店1108室,景点,旅行社,87.595184,43.794563
天池国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,186****9741,医学院,银川路广汇丽园小区一号楼三单元301室,景点,旅行社,87.592873,43.83527
团结花园,新疆,乌鲁木齐,乌鲁木齐,0901,6263388,团结路,胜利路14号,景点,公园/广场,87.617455,43.778118
亚欧博览会,新疆,乌鲁木齐,乌鲁木齐,0901,,亚欧国际会展中心,红光山路3号,景点,展览馆,87.6208,43.87854
新疆康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,189****2322,天津路,果岭·新天地B座404室,景点,旅行社,87.572021,43.885654
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,7675000,天津路,天津北路290号1-7号门面,景点,旅行社,87.567934,43.883124
野马丝路驿站文化主题沙龙,新疆,乌鲁木齐,乌鲁木齐,0901,7688888,小西沟,昆明路158号,景点,旅游项目/观光项目,87.574478,43.856239
维斯特温泉假日酒店,新疆,乌鲁木齐,乌鲁木齐,0901,4160888,七道湾,温泉东路287号,景点,温泉,87.670273,43.842365
八路军驻新疆办事处纪念馆,新疆,乌鲁木齐,乌鲁木齐,0901,2860393;2863663,新疆大学,胜利路392号,景点,纪念馆,87.615562,43.773544
新疆雪莲花国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,5858406,新华南路,人民路38号新宏信大厦1404室（近大西门）,景点,旅行社,87.610329,43.791161
人民公园,新疆,乌鲁木齐,乌鲁木齐,0901,5849434,沙依巴克区,友好南路3号,景点,城市公园,87.604347,43.798309
中国棉花博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,6090188,新市区,乌昌路2538号中国彩棉科技园,景点,博物馆,87.431931,43.935658
新疆维吾尔自治区博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,4552826;4536436,自治区博物馆,西北路581号,景点,博物馆,87.583984,43.819508
新疆运通国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,181****0005;135****9889,迎宾路,迎宾路丑马一号文创园内,景点,旅行社,87.516047,43.885727
中国旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,8888941;180****3726,华凌干果市场,南湖西路南三巷红山村花园小区,景点,旅行社,87.608368,43.824127
新疆美程在线国旅,新疆,乌鲁木齐,乌鲁木齐,0901,4676303,乌鲁木齐市一中,"南湖东路139号（人寿大厦20楼2004,长青四队汽车站旁）",景点,旅行社,87.621346,43.799454
乌鲁木齐市植物园,新疆,乌鲁木齐,乌鲁木齐,0901,131****6928,二宫体育馆,北京中路916号,景点,植物园,87.556351,43.890846
新疆华青国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,189****1077,扬子江路,黑龙江路187号天山大酒店1809室,景点,旅行社,87.595169,43.794697
北极岛冰雪乐园,新疆,乌鲁木齐,乌鲁木齐,0901,4816765,沙依巴克区,河滩北路人民公园内（北侧）,景点,主题乐园,87.603996,43.801113
新疆巴士国际旅行社有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,135****3166,黄河路,黄河路2号招商银行大厦11楼,景点,旅行社,87.603256,43.792324
美食街,新疆,乌鲁木齐,乌鲁木齐,0901,,南湖路,华祥五巷6号2栋1层(市水务局旁),景点,休闲街区,87.613159,43.817986
恐龙山庄,新疆,乌鲁木齐,乌鲁木齐县,0901,181****6410,乌鲁木齐县其他,天山大峡谷,景点,更多景点/周边游,87.379313,43.418924
白杨沟南山南滑雪场,新疆,乌鲁木齐,乌鲁木齐县,0901,133****3111,乌鲁木齐县其他,216国道与109省道交叉口西行5千米（西白杨沟自然风景区）,景点,滑雪场,87.167923,43.429855
华都商业街,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,振兴北路820号,景点,观光街区,87.629121,43.971411
新疆民族文化国际旅行社有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,2303296,延安路,延安路154号吉利商务基地3楼3-39室,景点,旅行社,87.619675,43.77293
农家乐园度假村,新疆,乌鲁木齐,乌鲁木齐,0901,3556382,西山新区,西山路与西山西街南一巷交叉口,景点,更多景点/周边游,87.539062,43.80212
新疆中旅,新疆,乌鲁木齐,乌鲁木齐,0901,2375518,中山路,中山路338号金砖国际大厦2楼,景点,旅行社,87.619755,43.794074
老南坊坑坑大寺,新疆,乌鲁木齐,乌鲁木齐,0901,5962155,新疆民俗街,龙泉街南巷52号,景点,宗教,87.615562,43.783062
峡门子风景区,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,铁厂沟镇,景点,自然风光,87.884804,43.907486
环球会展中心,新疆,乌鲁木齐,乌鲁木齐,0901,,北京南路,北京南路76号,景点,展览馆,87.575005,43.841972
南山牧场哈萨克民族风情园,新疆,乌鲁木齐,乌鲁木齐,0901,2057800,西山新区,西山西街祥瑞小区,景点,民俗文化村,87.53907,43.802128
三屯碑水库,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,燕儿窝街道,景点,现代建筑,87.615181,43.756763
黄工水库,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,幸福1号,景点,现代建筑,87.640839,44.139767
红山公园-南园,新疆,乌鲁木齐,乌鲁木齐,0901,8868416,红山路,新民西街76号,景点,公园/广场,87.610725,43.806923
新疆当代美术馆,新疆,乌鲁木齐,乌鲁木齐,0901,4656639,温泉路,温泉西路716号,景点,美术馆,87.655441,43.836094
新疆中国国际旅行社有限责任公司,新疆,乌鲁木齐,乌鲁木齐,0901,133****0555,人民路,人民路33号瑞达国际1期16楼,景点,旅行社,87.608109,43.792385
乌鲁木齐畅游国旅旅行社有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,189****8857,华凌市场,友好南路天章大厦1012室,景点,旅行社,87.5951,43.808937
金博殿,新疆,乌鲁木齐,乌鲁木齐,0901,5188315;159****9808,华凌市场,西虹东路89号,景点,人文古迹,87.602165,43.815575
华凌步行街,新疆,乌鲁木齐,乌鲁木齐,0901,5185835,华凌市场,西虹东路109号华凌雅高美爵大饭店2楼,景点,休闲街区,87.605255,43.815136
新疆海外旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,133****5855,长江路,宝山路793号新建大酒店4楼,景点,旅行社,87.585884,43.784344
小绿谷生态园,新疆,乌鲁木齐,乌鲁木齐,0901,,万达广场,万寿山街和大明湖路交汇处,景点,公园/广场,87.504852,43.83783
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,7728805;3105580,头屯河区,安康路与东林街交叉口西南80米,景点,旅行社,87.425261,43.872651
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,3322700;189****9939,米东区中心城区,古牧地中路与米泉南路交叉口东南20米,景点,旅行社,87.655655,43.965008
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,6287689;181****5155,天津路,新体巷161号奥林小区7栋1层商7室,景点,旅行社,87.565552,43.878071
达坂城古镇,新疆,乌鲁木齐,乌鲁木齐,0901,5945168;136****7945,达坂城区,312国道路侧白水涧古镇,景点,古村古镇,88.338608,43.326347
故乡庄院,新疆,乌鲁木齐,乌鲁木齐县,0901,138****5602,乌鲁木齐县其他,216国道永丰村二队,景点,更多景点/周边游,87.356022,43.565146
石人沟,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,石仁子村一队北侧,景点,自然风光,87.817734,43.835754
大东沟景区,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,大东沟景区,景点,自然风光,87.535599,43.422417
铁路花园,新疆,乌鲁木齐,乌鲁木齐,0901,,铁路局,北二路与江苏西路交叉口西150米,景点,公园/广场,87.556038,43.871117
山和冷却塔,新疆,乌鲁木齐,乌鲁木齐,0901,182****2879,头屯河区,北站四路603号,景点,景点/周边游,87.472605,43.873249
爱家爱宝乐儿童游乐城,新疆,乌鲁木齐,乌鲁木齐,0901,,铁路局,南二路128号爱家购物广场,景点,游乐场,87.560822,43.866306
丽能影像新疆影像博物馆,新疆,乌鲁木齐,乌鲁木齐,0901,,小西沟,桂林路与融创街交叉口东南20米,景点,博物馆,87.573448,43.853962
康辉旅游,新疆,乌鲁木齐,乌鲁木齐,0901,6655661,万达广场,天柱山街275号,景点,旅行社,87.498584,43.840984
益彩画廊,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌市场,西虹东路109号华凌贸易城F4层,景点,美术馆,87.603783,43.816193
峰庭画廊,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌市场,西虹东路109号华凌贸易城F4层,景点,美术馆,87.603653,43.816963
红楼酒悦酒行,新疆,乌鲁木齐,乌鲁木齐,0901,159****5760,河南西路,河南西路169号红楼大酒店1楼,景点,旅行社,87.554184,43.868717
乌鲁木齐西山老君庙,新疆,乌鲁木齐,乌鲁木齐,0901,8728199,西山新区,西山路122号,景点,宗教,87.523239,43.801331
中韩小小大创意美术馆,新疆,乌鲁木齐,乌鲁木齐,0901,4328066,医学院,西八家户路768号二毛天山花园博雅文轩小区G16号楼一楼,景点,美术馆,87.598282,43.847927
三山广场,新疆,乌鲁木齐,乌鲁木齐,0901,,幸福路,体育馆路400号,景点,广场,87.638138,43.786148
八钢厂史馆,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,文景西路136号,景点,展览馆,87.297969,43.857891
小渠子乡,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,小梁子乡附近,景点,人文古迹,87.122833,43.51582
植物园冰雪大世界,新疆,乌鲁木齐,乌鲁木齐,0901,131****6928,二宫体育馆,北京中路916号,景点,主题乐园,87.554443,43.890266
仓房沟游园,新疆,乌鲁木齐,乌鲁木齐,0901,,仓房沟,南站货场东路1-17号,景点,公园/广场,87.591721,43.768307
西河坝清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,新华南路,西河坝前街308号,景点,宗教,87.610725,43.787975
自治区党校礼堂,新疆,乌鲁木齐,乌鲁木齐,0901,,五星南路,西后街55号,景点,展览馆,87.631142,43.800816
新疆西尔丹辣椒文化观光园,新疆,乌鲁木齐,乌鲁木齐,0901,3967153,头屯河区,金石路与银环街交叉路口往东南约90米,景点,更多景点/周边游,87.391869,43.907223
水色假日生态度假景区,新疆,乌鲁木齐,乌鲁木齐,0901,6993637,头屯河区,奋进路与友联西街交叉口西300米,景点,动植物园,87.440117,44.044464
绿昆度假村,新疆,乌鲁木齐,乌鲁木齐,0901,3948345,新市区,北大路村,景点,更多景点/周边游,87.536913,43.999563
德坤文化广市场,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,卡子湾街道二钢兵团德坤利民社区,景点,广场,87.625738,43.908949
画家街,新疆,乌鲁木齐,乌鲁木齐,0901,6282798,新市区,校园路与喀什西路交叉口西北300米,景点,观光街区,87.523888,43.880688
天河广场,新疆,乌鲁木齐,乌鲁木齐,0901,6670666;6670999,天津路,天津北路316号,景点,公园/广场,87.568208,43.884013
新疆神域国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,133****8718,西北路,友好南路429号天隆大厦8楼,景点,旅行社,87.596268,43.807732
亚心花海主题乐园,新疆,乌鲁木齐,乌鲁木齐,0901,7982467,头屯河区,兵团十二师三坪农场兵团十二师三坪农场中坪东街兵团十二师三坪花卉旅游产业园对面,景点,主题乐园,87.378159,43.935032
丝绸之路丝路汤泉,新疆,乌鲁木齐,乌鲁木齐县,0901,5911111;189****3151,乌鲁木齐县其他,水西沟镇平西梁村二队丝绸之路国际度假区内,景点,温泉,87.417305,43.445957
乌拉斯台草原,新疆,乌鲁木齐,乌鲁木齐县,0901,5837888,乌鲁木齐县其他,南山牧场西白杨沟景区,景点,自然风光,87.178345,43.434715
省心旅游,新疆,乌鲁木齐,乌鲁木齐,0901,3343108,米东区中心城区,古牧地西路高新小区门面756号,景点,旅行社,87.643769,43.964629
新疆国旅假期国际旅行社有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,4811555;185****5280,人民路,人民路33号瑞达国际大厦1栋16层1-8室,景点,旅行社,87.608704,43.792271
丝绸之路国际度假区,新疆,乌鲁木齐,乌鲁木齐县,0901,5911111,乌鲁木齐县其他,水西沟镇平西梁村二队,景点,更多景点/周边游,87.416741,43.446071
河谷次生林景区,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,达东路,景点,自然风光,88.463234,43.422722
北郊记忆创意生活广场,新疆,乌鲁木齐,乌鲁木齐,0901,,迎宾路,校园路111号,景点,公园/广场,87.518073,43.884203
三角花园,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,八一路520号,景点,公园/广场,87.2951,43.8579
彦成车生活·文体创意园,新疆,乌鲁木齐,乌鲁木齐,0901,4183397,七道湾,红光山路2669号,景点,创意园区,87.62921,43.87976
天鹅湖领袖庄园,新疆,乌鲁木齐,乌鲁木齐,0901,,新市区,常州街120号,景点,更多景点/周边游,87.544873,43.914513
新疆滑雪联盟,新疆,乌鲁木齐,乌鲁木齐县,0901,139****8580,乌鲁木齐县,近郊水西沟镇平西梁景区,景点,滑雪场,87.477684,43.466511
师苑休闲园,新疆,乌鲁木齐,乌鲁木齐,0901,139****3636,头屯河区,中坪东街三坪农场青年队,景点,公园/广场,87.35965,43.940895
新疆雕塑艺术园,新疆,乌鲁木齐,乌鲁木齐,0901,136****0435,水磨沟区,观园路师范大学东门东北270米,景点,美术馆,87.716759,43.810413
水产品展示中心,新疆,乌鲁木齐,乌鲁木齐,0901,,长江路,长江路街道,景点,展览馆,87.59214,43.783741
菊花台景区,新疆,乌鲁木齐,乌鲁木齐县,0901,5931688;5931766,乌鲁木齐县其他,甘沟乡前进村,景点,自然风光,87.165024,43.481281
东方地球物理公司厂史展览馆,新疆,乌鲁木齐,乌鲁木齐,0901,,地窝堡国际机场,迎宾北一路67号新明社区科普展馆附近,景点,展览馆,87.498367,43.89782
少儿艺术馆,新疆,乌鲁木齐,乌鲁木齐,0901,,米东区,西营社区碱沟西路荷兰小镇,景点,美术馆,87.618622,43.955605
创新广场,新疆,乌鲁木齐,乌鲁木齐,0901,,新市区,二工街道四平路2288号,景点,广场,87.592969,43.892232
八钢历史馆,新疆,乌鲁木齐,乌鲁木齐,0901,,头屯河区,八一路728号,景点,展览馆,87.298022,43.857952
友好大酒店-会议厅,新疆,乌鲁木齐,乌鲁木齐,0901,,友好北路,友好北路548号,景点,展览馆,87.589638,43.82338
生命藻文博馆,新疆,乌鲁木齐,乌鲁木齐,0901,4810821,华凌市场,滨河中路190号滨河公寓一层,景点,博物馆,87.595942,43.818472
乌鲁木齐鑫兰台档案服务中心,新疆,乌鲁木齐,乌鲁木齐,0901,4699078,劳动街,安居南路东一巷,景点,展览馆,87.609047,43.818939
石河子大厦-会议中心,新疆,乌鲁木齐,乌鲁木齐,0901,,西北路,西北路1066号,景点,景点/周边游,87.595665,43.807194
植物园-科普馆,新疆,乌鲁木齐,乌鲁木齐,0901,7626898,二宫体育馆,北京中路916号,景点,科技馆,87.551949,43.887604
新疆康辉大自然国际旅行社八钢门市,新疆,乌鲁木齐,乌鲁木齐,0901,152****8134,头屯河区,柯坪路456号附近,景点,旅行社,87.289753,43.859223
民族风情街,新疆,乌鲁木齐,乌鲁木齐,0901,,新疆民俗街,龙泉街349号,景点,观光街区,87.617249,43.785381
天鹅湖自然风景区,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,天山大峡谷内（南侧）,景点,更多景点/周边游,87.43853,43.343674
后峡,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,萨尔达坂乡,景点,自然风光,87.170326,43.267612
欧李·画廊,新疆,乌鲁木齐,乌鲁木齐,0901,,新华北路,成功广场东大门旁,景点,美术馆,87.610542,43.797867
中聿堂专业文房四宝用品展示中心,新疆,乌鲁木齐,乌鲁木齐,0901,6678876;189****4307,长春路,八家户街道,景点,展览馆,87.587944,43.873894
城里城外度假村,新疆,乌鲁木齐,乌鲁木齐,0901,186****0888,水磨沟区,石人沟村百泉路149号,景点,更多景点/周边游,87.821753,43.856523
依山傍水四季休闲度假村,新疆,乌鲁木齐,乌鲁木齐,0901,189****5175,米东区,铁厂沟峡门子,景点,景点/周边游,87.914197,43.904637
鸿雁池水景度假村,新疆,乌鲁木齐,乌鲁木齐,0901,,天山区,燕儿窝路,景点,景点/周边游,87.607863,43.720539
新疆飞扬国际旅行社,新疆,乌鲁木齐,乌鲁木齐,0901,4528118,华凌市场,友好南路136号瑞昌大厦1101室,景点,旅行社,87.593163,43.814968
中国沉香文化博物馆交易中心,新疆,乌鲁木齐,乌鲁木齐,0901,,劳动街,西虹东路与西虹东路北二巷交叉口东南40米,景点,博物馆,87.607079,43.814674
中恒lCC展示中心,新疆,乌鲁木齐,乌鲁木齐,0901,,苏州路,银川路街道苏州东街343号,景点,展览馆,87.586141,43.861031
丝绸之路观光塔,新疆,乌鲁木齐,乌鲁木齐,0901,,国际大巴扎,解放南路8号国际大巴扎内,景点,高空观景,87.618073,43.779633
新疆海外国际旅行社有限责任公司,新疆,乌鲁木齐,乌鲁木齐,0901,4189718,沙依巴克区,公园北街162号212室,景点,旅行社,87.60083,43.796864
新疆峰景国旅,新疆,乌鲁木齐,乌鲁木齐,0901,150****2757,自治区博物馆,友好南路街道西北路989号,景点,旅行社,87.591019,43.811119
东区塔,新疆,乌鲁木齐,乌鲁木齐,0901,,仓房沟,钱塘江路38号东区,景点,景点/周边游,87.60318,43.774052
哈密天天快运公司乌鲁木齐公司会堂,新疆,乌鲁木齐,乌鲁木齐,0901,,仓房沟,三泰路西50米,景点,景点/周边游,87.597155,43.749215
东林憩苑,新疆,乌鲁木齐,乌鲁木齐,0901,5881091,米东区,哈熊沟金龙山庄西北侧210米,景点,人文古迹,87.993041,43.816614
易启旅游,新疆,乌鲁木齐,乌鲁木齐,0901,,中山路,中山路338号,景点,旅行社,87.620079,43.793846
新疆生态与地理研究所标本馆,新疆,乌鲁木齐,乌鲁木齐,0901,7885478,天津路,科学二街277号,景点,展览馆,87.567171,43.867607
八大怪,新疆,乌鲁木齐,乌鲁木齐,0901,,达坂城区,古镇景区内,景点,更多景点/周边游,88.338139,43.327219
之上云集,新疆,乌鲁木齐,乌鲁木齐,0901,,民主路,解放北路117号徕远广场B座1栋1层B2-04室,景点,休闲街区,87.619255,43.797459
爱乐儿童水乐园,新疆,乌鲁木齐,乌鲁木齐,0901,5588693;186****7800,奇台路,奇台路658号,景点,游乐场,87.587158,43.788319
邠州清真寺,新疆,乌鲁木齐,乌鲁木齐,0901,,大西门商业圈,马市巷79号,景点,景点/周边游,87.615835,43.789355
新疆艺术学院-美术馆,新疆,乌鲁木齐,乌鲁木齐,0901,,团结路,团结路734号,景点,美术馆,87.629303,43.771351
1+1当代艺术馆,新疆,乌鲁木齐,乌鲁木齐,0901,,华凌市场,华凌贸易城四楼连廊11室,景点,美术馆,87.602646,43.816551
吉利塔姬,新疆,乌鲁木齐,乌鲁木齐,0901,5884848;181****3337,小西门,河滩南路与西河街交叉口东南100米,景点,人文古迹,87.607605,43.796497
中青旅,新疆,乌鲁木齐,乌鲁木齐,0901,151****8055;3929400,新医路,银川路5号,景点,旅行社,87.593402,43.835252
青建新中心广场,新疆,乌鲁木齐,乌鲁木齐,0901,3334839,沙依巴克区,西城街810号附近,景点,公园/广场,87.553687,43.829958
圆心展厅,新疆,乌鲁木齐,乌鲁木齐,0901,,长春路,八家户街道,景点,展览馆,87.591614,43.874219
新疆遨游假期旅行社有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,3202020;2317113,北京南路,北京南路442号新发大厦1510室,景点,旅行社,87.569016,43.856548
二毛姐模特道具陈列馆,新疆,乌鲁木齐,乌鲁木齐,0901,156****7126,小西门,小西门南四巷与中桥三巷交叉口正北方向109米,景点,展览馆,87.608467,43.796387
乌鲁木齐金博欢国际旅行社有限公司,新疆,乌鲁木齐,乌鲁木齐,0901,3819217,天津路,北京路895号豪威大厦1702室,景点,旅行社,87.561974,43.868591
丝路文化产业园,新疆,乌鲁木齐,乌鲁木齐县,0901,7516506;7516501,乌鲁木齐县其他,平西梁村丝路影城,景点,影视基地,87.415731,43.447075
天山小峡谷滑雪场,新疆,乌鲁木齐,乌鲁木齐县,0901,177****0357,乌鲁木齐县其他,灯草沟村西南400米处,景点,滑雪场,87.369606,43.415588
馕文化产业园,新疆,乌鲁木齐,乌鲁木齐,0901,,水磨沟区,九道湾路与腾汇三路交叉口西300米路北,景点,创意园区,87.687652,43.889073
冰雪特色小镇,新疆,乌鲁木齐,乌鲁木齐县,0901,,乌鲁木齐县其他,南水路,景点,游乐场,87.472939,43.47084
至绘艺术,新疆,乌鲁木齐,乌鲁木齐,0901,136****5339,南湖路,市政府小区东南门旁,景点,美术馆,87.609482,43.819084
新疆天文台南山观测站,新疆,乌鲁木齐,乌鲁木齐县,0901,3689020,乌鲁木齐县其他,S110,景点,天文馆,87.18103,43.472233
