名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
东门台阶遗址,江苏,南京,南京,025,84395522,玄武区,国会大道与石象路交叉口东南150米,景点,古代遗迹,118.843549,32.04666
江苏石城会议中心,江苏,南京,南京,025,83730671,南京艺术学院/龙江,石头城路68号,景点,景点/周边游,118.750999,32.055038
达摩古洞景区,江苏,南京,南京,025,83576343,栖霞区,永济大道达摩古洞景区,景点,宗教,118.797175,32.13173
要出发旅行网,江苏,南京,南京,025,4001181166,百家湖,菲尼克斯路70号总部基地43栋212室,景点,旅行社,118.833862,31.930704
南京微游国旅,江苏,南京,南京,025,87754300,集庆门大街,福园街133-1号附近,景点,旅行社,118.737272,32.030002
七仙大福村旅游度假村,江苏,南京,南京,025,85098585;189****7132,江宁区,七仙大福村（靠近小丹阳）,景点,更多景点/周边游,118.695389,31.643303
爱家青旅,江苏,南京,南京,025,159****3224,丹凤街,珠江路199号406室,景点,旅行社,118.788643,32.050018
南京古生物博物馆,江苏,南京,南京,025,83282255,火车站/玄武湖,北京东路39号（鸡鸣寺地铁站5号口步行200米）,景点,博物馆,118.795204,32.059586
南京国际博览中心,江苏,南京,南京,025,86753315,国际博览中心/元通,江东中路300号,景点,现代建筑,118.715888,31.993001
江苏禁毒展览馆,江苏,南京,南京,025,84578710,新街口/德基广场,长江路390号总统府出口,景点,陈列馆,118.796722,32.042942
林公堤民国风情美食休闲街,江苏,南京,南京,025,58557199,江浦,上河街珠江小学旁边,景点,休闲街区,118.628258,32.054157
江宁博物馆,江苏,南京,南京,025,52167730;84912029,江宁科学园,竹山路80号,景点,博物馆,118.843697,31.948099
南京茉莉花旅行社,江苏,南京,南京,025,136****5616,雄州,延安路59号六合图书馆2层,景点,旅行社,118.846097,32.349834
王安石故居,江苏,南京,南京,025,,明故宫/后宰门,后宰门街与清溪路交叉口东北220米,景点,名人故居,118.82476,32.046474
时代国粹文化博物馆,江苏,南京,南京,025,,莫愁湖/水西门,汉中门大街31号华园26、27号,景点,陈列馆,118.760368,32.038403
南京市中国旅行社有限公司,江苏,南京,南京,025,68134886,东山镇,金箔路518号全民健身中心大厦F1层,景点,旅行社,118.850433,31.949615
青和当代美术馆,江苏,南京,南京,025,85559961,鼓楼区,幕府东路205号,景点,美术馆,118.802635,32.11533
诸子艺术馆,江苏,南京,南京,025,86474929,南京艺术学院/龙江,江东北路111号东宝大厦（东宝花园外侧）,景点,美术馆,118.738541,32.043434
茶南商业街,江苏,南京,南京,025,183****0491,茶南美食/万达金街,茶南大街（云锦路地铁站1号口步行100米）,景点,休闲街区,118.747757,32.034611
吴敬梓纪念馆,江苏,南京,南京,025,86772965,夫子庙地区,东关头路25号,景点,纪念馆,118.795959,32.022755
太平天国历史博物馆,江苏,南京,南京,025,52201849,夫子庙地区,夫子庙街道瞻园路128号（近中华路）,景点,博物馆,118.785301,32.020443
苏南反顽战役纪念馆,江苏,南京,溧水区,025,,溧水区,永兴大道36号溧阳曹山旅游度假区,景点,纪念馆,119.173991,31.545477
外秦淮河网红游船水木秦淮码头,江苏,南京,南京,025,173****8111,南京艺术学院/龙江,石头城路97号水木秦淮街区码头D栋,景点,城市观光,118.749342,32.063513
恽代英烈士殉难处,江苏,南京,南京,025,,河西,茶亭东街与云锦路交叉口西120米,景点,烈士陵园,118.743172,32.036053
梅园中共代表团办公原址,江苏,南京,南京,025,84540739,总统府/1912商圈,梅园新村17号,景点,历史建筑,118.802126,32.042615
白马湖,江苏,南京,南京,025,,江浦,象山路与孝祥路交叉口西约180米,景点,更多景点/周边游,118.619514,32.07056
南京中山植物园,江苏,南京,南京,025,84347062;84347188,玄武区,孝陵卫街道前湖后村1号中山陵园风景区,景点,植物园,118.831337,32.054443
六合国家地质公园瓜埠山景区,江苏,南京,南京,025,57199279,瓜埠,瓜埠地质公园,景点,自然风光,118.896095,32.250065
江苏工美艺术精品馆,江苏,南京,南京,025,86612191,南京艺术学院/龙江,北京西路72号东2楼,景点,陈列馆,118.757128,32.061178
养墨堂美术馆,江苏,南京,南京,025,86630399,奥体中心,华山路136号,景点,美术馆,118.726825,32.019232
郑和纪念馆,江苏,南京,南京,025,,常府街/长白街,太平巷郑和公园里,景点,纪念馆,118.795021,32.030903
广厦美术馆,江苏,南京,南京,025,83313180,山西路/湖南路,平安里78号,景点,美术馆,118.773773,32.074032
南京地震科学馆,江苏,南京,南京,025,84432772,玄武区,中山陵东新村7号,景点,科技馆,118.860382,32.049686
小红山,江苏,南京,南京,025,,红山动物园/火车站,锁金村街道,景点,自然景观,118.798477,32.092182
光华门,江苏,南京,南京,025,,苜蓿园,光华东街8号,景点,旅行社,118.821884,32.024406
老匾联艺术馆,江苏,南京,南京,025,58600823,浦口区,玉带路侯冲风景区,景点,美术馆,118.566635,32.139359
汪精卫旧居,江苏,南京,南京,025,,南大/南师大,西康路46号,景点,名人故居,118.764549,32.062069
老电影海报馆,江苏,南京,南京,025,,浦口区,永宁街道侯冲风景区,景点,陈列馆,118.566925,32.130985
乐平旅社,江苏,南京,南京,025,159****3822,大厂,长冲街131-2号,景点,旅行社,118.765068,32.231934
老山国家森林公园,江苏,南京,南京,025,58112708,浦口区,黄山岭路90号,景点,森林公园,118.573723,32.085331
傅家边,江苏,南京,溧水区,025,132****5678,傅家边草莓园,洪蓝镇傅家边,景点,游乐场,119.028295,31.561965
雕刻展示馆,江苏,南京,高淳区,025,57330757,高淳老街,淳溪镇中山大街114号,景点,博物馆,118.868172,31.319849
杨厅,江苏,南京,高淳区,025,57330757,高淳老街,高淳老街内中山大街106号,景点,名人故居,118.868469,31.319778
新四军驻高淳办事处旧址,江苏,南京,高淳区,025,57330757;57325558,高淳老街,高淳老街内仓巷,景点,革命根据地,118.870636,31.319204
南京长江大桥公园,江苏,南京,南京,025,85821918;85822475,金陵小区,宝塔桥东街7号大桥南堡公园（近大桥公园游泳池）,景点,城市公园,118.75242,32.109698
大华国际旅行社,江苏,南京,南京,025,4001109966,火车站/玄武湖,北京东路22号和平大厦15楼,景点,旅行社,118.79847,32.057037
渡江胜利纪念馆,江苏,南京,南京,025,84649423,热河南路/三汊河,渡江路1号,景点,纪念馆,118.731445,32.073753
黄天荡湿地公园,江苏,南京,南京,025,,栖霞区,龙潭街道136乡道西50米,景点,城市公园,119.124589,32.236399
南京颐尚温泉,江苏,南京,南京,025,51190666,汤山镇,汤山街道温泉路8号,景点,温泉,119.050484,32.047272
水车房,江苏,南京,南京,025,,奥体中心,扬子江大道228号滨江公园南京中国绿化博览园荷兰园内,景点,更多景点/周边游,118.706918,32.018728
绿色建筑·材料展示中心,江苏,南京,南京,025,,莫愁湖/水西门,虎踞南路28-30号金墙大厦A座2层,景点,展览馆,118.767082,32.039383
莫干山,江苏,南京,高淳区,025,,北岭路沿线,和顺路高淳大市场9幢,景点,自然景观,118.866211,31.334528
南京国际博览中心3馆,江苏,南京,南京,025,4000371197,国际博览中心/元通,江东中路300号（元通地铁站1号口步行410米）,景点,展览馆,118.716736,31.995401
直升机空中游览俱乐部,江苏,南京,南京,025,58280000,浦口区,中心路与生态路交叉口东南200米,景点,高空观景,118.577034,32.056374
金宝美食街,江苏,南京,南京,025,,东山镇,上元大街862号4-105号,景点,休闲街区,118.856514,31.954651
南京城墙景区,江苏,南京,南京,025,83608359,火车站/玄武湖,解放门8号,景点,历史建筑,118.796622,32.062423
晏湖雅园,江苏,南京,南京,025,,江宁区,龙坊路185号,景点,城市公园,118.701599,31.775471
毗卢寺,江苏,南京,南京,025,84405431,珠江路沿线,梅园新村街道汉府街4号（西安门地铁站2号口步行370米）,景点,宗教,118.803345,32.042873
新濠温泉,江苏,南京,南京,025,83318881,奥体中心,奥体大街177号环宇美食广场3层,景点,温泉,118.723919,32.003799
陆郎人家,江苏,南京,南京,025,138****1997,江宁区,六塘街童欢托幼中心(神山路)东北侧约60米,景点,宗教,118.63205,31.787893
新街口,江苏,南京,南京,025,,新街口地区,中山东路49号,景点,休闲街区,118.784576,32.04137
蒲仙岛游乐场,江苏,南京,南京,025,83615961,火车站/玄武湖,玄武巷1号玄武湖公园内,景点,游乐场,118.792931,32.076263
水墨大埝旅游区,江苏,南京,南京,025,58656666,浦口区,岔琥路29号,景点,美丽乡村,118.594406,32.123055
通达旅游,江苏,南京,南京,025,58500026,新街口地区,中山东路90号华泰证券大厦10楼w3室,景点,旅行社,118.78849,32.040981
金陵大学旧址,江苏,南京,南京,025,,南大/南师大,汉口路22号,景点,历史建筑,118.781319,32.054676
谷德体育公园,江苏,南京,南京,025,69612137;180****6987,江宁区,东善桥工业园隆盛路66号西门,景点,公园/广场,118.790537,31.870907
大卫绘画艺术空间,江苏,南京,南京,025,134****6809,江宁万达,黄金海岸广场二街区2楼235号、237号,景点,美术馆,118.835823,31.949524
西埂莲乡,江苏,南京,南京,025,58105088;58102998,浦口区,永宁街道虹余路与浦合线交叉口东北侧,景点,更多景点/周边游,118.591133,32.154232
南京中华虎凤蝶自然博物馆,江苏,南京,南京,025,58225320;181****5320,浦口区,岔琥路水墨大埝旅游区,景点,博物馆,118.597816,32.121105
德高国际旅游有限公司,江苏,南京,南京,025,139****2718,岔路口,宏运大道595号顾家百货1楼,景点,旅行社,118.81778,31.966183
侯冲景区,江苏,南京,南京,025,58600823;58600821,浦口区,汤盘公路侯冲风景区,景点,自然风光,118.566589,32.139599
黄大圩湿地,江苏,南京,南京,025,,六合区,商周文化遗址,景点,自然风光,118.70565,32.381561
老鸦坝水库,江苏,南京,溧水区,025,,溧水区,白马镇,景点,现代建筑,119.195854,31.60165
幸庄湿地公园,江苏,南京,溧水区,025,,溧水区,草鞋山路与随园路交界处,景点,城市公园,119.034773,31.616488
玉屏旅游,江苏,南京,南京,025,66036538,大厂,新华路213号,景点,旅行社,118.750076,32.224812
固城湖水慢城,江苏,南京,高淳区,025,68765036;68765016,高淳区,迎湖路9号,景点,自然风光,118.89547,31.290556
