名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
新安公园,浙江,杭州,杭州,0571,,萧山经济开发区,新安村新宁路519号,景点,公园/广场,120.279528,30.224208
亿年火山遗址,浙江,杭州,杭州,0571,,萧山区,洪狮线,景点,古代遗迹,120.122082,29.9643
仙姑庙,浙江,杭州,杭州,0571,,闻堰,时代大道高架湘湖人家-东区北侧约170米,景点,宗教,120.184924,30.129735
水南庙,浙江,杭州,杭州,0571,,塘栖,西小河街292号（近塘栖中学）,景点,宗教,120.184201,30.475047
大地之春农业休闲观光区,浙江,杭州,杭州,0571,,崇贤,桂花路附近,景点,城市观光,120.115873,30.419633
天顺旅行社,浙江,杭州,杭州,0571,86231518;86236788,临平,临平桂花城南区西北门西60米,景点,旅行社,120.315069,30.416519
石门檀石禅寺,浙江,杭州,杭州,0571,,余杭区,石门坛石禅寺石长线西200米,景点,宗教,119.857963,30.436752
杭州西湖假期国际旅行社,浙江,杭州,杭州,0571,86163991;86163992,临平,龙王塘路117号（邱山大街地铁站D口步行260米）,景点,旅行社,120.297131,30.419571
龙兴禅寺,浙江,杭州,杭州,0571,,临平,临东路186号,景点,宗教,120.319053,30.408553
世际旅行社有限公司,浙江,杭州,杭州,0571,88524006;88524007,良渚,瓶窑镇新窑路82-86号,景点,旅行社,119.979757,30.392195
俞志华艺术馆,浙江,杭州,杭州,0571,,余杭区,径西路径山长乐柴场40号,景点,美术馆,119.851284,30.336324
塘栖古镇步行街,浙江,杭州,杭州,0571,86375531,塘栖,东仁路与东小河街交叉口西北140米,景点,步行街,120.190068,30.480048
余杭福音堂,浙江,杭州,杭州,0571,,老余杭,石邱线与运溪路交叉路口往东南约160米,景点,宗教,119.937377,30.213234
白鹭公园,浙江,杭州,杭州,0571,,良渚,良渚文化村内大陆路旁,景点,公园/广场,120.027404,30.361881
假日旅游,浙江,杭州,杭州,0571,86234999,临平,临平府前路3号,景点,旅行社,120.300502,30.417309
大悲庵,浙江,杭州,杭州,0571,,乔司,博卡路6号（乔司地铁站A2口步行470米）,景点,宗教,120.287608,30.344583
中国旅行社,浙江,杭州,杭州,0571,88538699,良渚,凤溪路55号,景点,旅行社,119.980058,30.389558
禹皇惮寺,浙江,杭州,杭州,0571,86216812,临平区,禹皇禅寺（玉露路东）,景点,宗教,120.273878,30.492634
美丽洲堂,浙江,杭州,杭州,0571,89008678,良渚,104国道附近,景点,景点/周边游,120.027715,30.368524
福严禅寺,浙江,杭州,杭州,0571,,老余杭,闲林镇联荣村三组,景点,宗教,119.979946,30.214986
圆照禅寺,浙江,杭州,杭州,0571,,临平区,咸水庙4号,景点,宗教,120.334508,30.370619
苕溪旅行社,浙江,杭州,杭州,0571,135****0669,老余杭,尹家坝路杭州市余杭区第二人民医院西南侧约110米,景点,旅行社,119.938798,30.269448
慧日禅寺,浙江,杭州,杭州,0571,,禹越镇,戚家桥村6组3号,景点,宗教,120.303033,30.505544
南山摩崖石刻,浙江,杭州,杭州,0571,,余杭区,瓶窑镇毛里线附近,景点,人文古迹,119.959037,30.393237
杭州假日国际旅游,浙江,杭州,杭州,0571,89052268,老余杭,禹航路397号,景点,旅行社,119.946291,30.259601
禹昊陈府收藏馆,浙江,杭州,杭州,0571,,塘栖,塘栖路123号,景点,展览馆,120.204027,30.47512
天海旅游,浙江,杭州,杭州,0571,86311766,临平,河南埭路29号,景点,旅行社,120.301671,30.418522
荀山禅寺,浙江,杭州,杭州,0571,,良渚,良渚路178号,景点,宗教,120.049133,30.381966
大众禅寺,浙江,杭州,杭州,0571,,北部新城,良渚镇勾庄勾运路60号,景点,宗教,120.102749,30.353693
塘栖基督教堂,浙江,杭州,杭州,0571,,塘栖,304省道（近蓝天学校）,景点,宗教,120.20311,30.471725
同安寺,浙江,杭州,杭州,0571,,余杭区,漕雅线,景点,宗教,119.781458,30.425194
运河基督教堂,浙江,杭州,杭州,0571,,临平区,五杭中心小学西北侧约250米,景点,宗教,120.275366,30.498276
星桥堂,浙江,杭州,杭州,0571,,星桥,天鹤路,景点,宗教,120.249335,30.390885
岑山庙,浙江,杭州,杭州,0571,,小和山,留和路,景点,宗教,120.005945,30.210768
梅瓷画坊,浙江,杭州,杭州,0571,,临平风景区,超山路与小白线交叉路口往西北约100米,景点,美术馆,120.219278,30.441731
入区口公园,浙江,杭州,杭州,0571,,临平风景区,宁桥大道附近,景点,公园/广场,120.253171,30.456358
大雄讲寺,浙江,杭州,杭州,0571,,良渚,良渚街道七贤路15号,景点,宗教,120.017306,30.362486
杭州江南旅行社有限公司,浙江,杭州,杭州,0571,86225757,临平,沿山路72号,景点,旅行社,120.295069,30.423767
义桥村基督教堂,浙江,杭州,杭州,0571,,余杭区,义桥村新庵前58号,景点,宗教,119.8957,30.295163
双林庙,浙江,杭州,杭州,0571,,临平区,临平大道18号附近,景点,宗教,120.330214,30.451219
人民广场,浙江,杭州,杭州,0571,,临平,东湖南路华源天盛小区3幢,景点,广场,120.307404,30.41453
兴国禅寺,浙江,杭州,杭州,0571,,余杭区,黄后路与双后线交叉口西南方向302米,景点,宗教,119.803159,30.447729
径山古道,浙江,杭州,杭州,0571,177****4606,余杭区,径山村桐桥57号,景点,古道,119.780268,30.381618
洪桐公园,浙江,杭州,杭州,0571,,余杭区,洪桐村钱家组钱家44号,景点,公园/广场,119.920171,30.299514
化城禅寺旧址,浙江,杭州,杭州,0571,,余杭区,径山镇化城洋21-22号,景点,宗教,119.822461,30.401631
杭州市余杭区旅游咨询集散中心,浙江,杭州,杭州,0571,89196123,临平,东湖北路18-20号,景点,旅行社,120.305074,30.431154
北城墙遗址展示区,浙江,杭州,杭州,0571,,良渚,良渚古城遗址公园内（北侧）,景点,古代遗迹,119.992412,30.399438
钱江农业生态观光园,浙江,杭州,杭州,0571,,老余杭,科技大道杭州钱江农业科技有限公司南门西南侧约30米,景点,动植物园,119.87235,30.263017
瑞六禅寺,浙江,杭州,杭州,0571,,余杭区,对银线与小交线交叉口东南方向147米,景点,宗教,119.850026,30.491237
水景公园,浙江,杭州,杭州,0571,,临平,世纪大道445号,景点,公园/广场,120.296173,30.404437
杭州市余杭区画院,浙江,杭州,杭州,0571,86226407,临平,景山路42号景山综合办公楼,景点,美术馆,120.297025,30.423355
白鹤禅寺,浙江,杭州,杭州,0571,,崇贤,西河白西线,景点,宗教,120.15653,30.433598
恒德东方森林,浙江,杭州,杭州,0571,,余杭区,窑北村毛元岭山茅坞（祥彭线北侧）,景点,森林公园,119.942274,30.406663
好望公园,浙江,杭州,杭州,0571,,临平,人民大道585号,景点,公园/广场,120.308216,30.411815
杨乃武墓,浙江,杭州,杭州,0571,,老余杭,胜义路,景点,古代遗迹,119.899786,30.281859
莫角山遗址,浙江,杭州,杭州,0571,,良渚,良渚古城遗址,景点,古代遗迹,119.989642,30.391612
药王庙,浙江,杭州,杭州,0571,,吴山广场/河坊街,茶啾弄77号,景点,宗教,120.166881,30.23779
凯旋公园,浙江,杭州,杭州,0571,,浙一医院/庆春路沿线,凯旋路173号附近,景点,公园/广场,120.188968,30.256168
海比搜游旅行社,浙江,杭州,杭州,0571,87382059,高新文教区,文一西路75号数字娱乐产业园2号楼1楼,景点,旅行社,120.114464,30.285967
米胖旅行社,浙江,杭州,杭州,0571,189****1600,灵隐/白乐桥,西溪路628号福地创业园B幢311室,景点,旅行社,120.099095,30.259889
西兴历史街区,浙江,杭州,杭州,0571,,开发区/高教园,西兴街与铁岭关路交叉口东侧,景点,步行街,120.22097,30.19114
江南文学会馆,浙江,杭州,杭州,0571,,西湖北线/黄龙,北山街95号,景点,展览馆,120.13251,30.252349
旅游百事通,浙江,杭州,杭州,0571,139****8798,临平,星光街391号,景点,旅行社,120.291699,30.430869
贝竹旅游,浙江,杭州,杭州,0571,4000571648,朝晖地区,绍兴路347号华洲创业大楼6楼,景点,旅行社,120.166081,30.299671
千岛湖国家森林公园,浙江,杭州,淳安县,0571,,淳安县其他,左口乡政府旁,景点,森林公园,119.081049,29.698331
长桥溪生态公园,浙江,杭州,杭州,0571,,西湖区,玉皇山路74号正北方向190米,景点,公园/广场,120.154121,30.227851
华运旅行社,浙江,杭州,杭州,0571,0571-56783865,浙一医院/庆春路沿线,庆春路52号东清大厦e座806室,景点,旅行社,120.17823,30.258345
茫然弟文化创意,浙江,杭州,杭州,0571,56361322,浙一医院/庆春路沿线,竹竿巷18号,景点,更多景点/周边游,120.167468,30.259257
中国国旅,浙江,杭州,杭州,0571,4008916780;153****3760,吴山广场/河坊街,西湖大道48号,景点,旅行社,120.176196,30.24609
石雕艺术馆,浙江,杭州,杭州,0571,,城厢,北干山南路69号,景点,美术馆,120.275132,30.167708
吴彬石雕艺术馆,浙江,杭州,临安,0571,,黄金水岸,长桥路396号,景点,美术馆,119.725196,30.239866
原野旅行社有限公司,浙江,杭州,富阳区,0571,63315150,江滨西大道,城西街2号,景点,旅行社,119.952362,30.046962
中国旅行社营业部,浙江,杭州,富阳区,0571,,江滨西大道,城西街2号,景点,旅行社,119.953752,30.046878
邵城鑫石雕艺术馆,浙江,杭州,临安,0571,,人民广场,御城御园一幢东一号锦溪北路81号,景点,美术馆,119.717903,30.220283
曙光旅行社公司,浙江,杭州,杭州,0571,89162288,临平,东湖北路18号,景点,旅行社,120.305102,30.431252
海口民间旅行社有限公司,浙江,杭州,杭州,0571,88210203;88164261,凤起路沿线,春丰苑(凤起路)凤起路28号2楼201B,景点,旅行社,120.185134,30.264334
武林客运旅游公司,浙江,杭州,杭州,0571,,湖滨/解百商厦,国货路1-1号附近（定安路地铁站A口步行380米）,景点,旅行社,120.168241,30.249071
光大丽阳国际旅行社,浙江,杭州,杭州,0571,88357311,湖墅南路,湖墅南路186-1号美达丽阳国际商务中心3层302室,景点,旅行社,120.153945,30.282127
天马国际旅行社,浙江,杭州,杭州,0571,,吴山广场/河坊街,惠民路75-5号402室,景点,旅行社,120.165268,30.242058
天顺旅行社,浙江,杭州,杭州,0571,89020098,塘栖,人民路203号1楼,景点,旅行社,120.189881,30.473901
职旅,浙江,杭州,杭州,0571,87753898,开发区/高教园,西兴路750-19号19店,景点,旅行社,120.230221,30.189051
中国国旅,浙江,杭州,杭州,0571,,留下,杨梅山路300号,景点,旅行社,120.061897,30.234287
猴鹰谷,浙江,杭州,桐庐县,0571,64221872;69988472,桐庐县其他,桐郑线白云村石青桥大坑水库,景点,自然风光,119.550887,29.84908
中景旅行社,浙江,杭州,杭州,0571,85050966,城东,凯旋路445号物产国际广场22楼,景点,旅行社,120.190339,30.273757
杭州国际旅行社营业部,浙江,杭州,富阳区,0571,63251234,新登镇,东门东路9-10号,景点,旅行社,119.737881,29.967161
上铁旅游有限公司,浙江,杭州,杭州,0571,56180273,城站火车站/浙二医院,广场路铁道大厦南5楼510房间,景点,旅行社,120.184194,30.246334
中青旅,浙江,杭州,临安,0571,63716771;138****5323,钱王街,钱王街528号紫景苑23号,景点,旅行社,119.7208,30.22843
中天运动休闲旅行社,浙江,杭州,富阳区,0571,23299090,桂花西路,城西街8-12号,景点,旅行社,119.953722,30.046942
运通旅行社,浙江,杭州,建德市,0571,136****7291,老广场,江滨路22号,景点,旅行社,119.274655,29.470485
法华山公园,浙江,杭州,杭州,0571,,西溪,西溪路西马路27号,景点,公园/广场,120.093869,30.250809
众安国际旅行社有限公司,浙江,杭州,杭州,0571,88106231,城东,香积寺路21号,景点,旅行社,120.173351,30.307371
西湖创意谷,浙江,杭州,杭州,0571,,吴山广场/河坊街,定安路126号（定安路地铁站B口步行140米）,景点,创意园区,120.166938,30.246837
名家作品雕刻艺术展览馆,浙江,杭州,杭州,0571,86626171;86624832,开发区/高教园,长河路汤家园67号,景点,美术馆,120.19503,30.194998
营房31创意园,浙江,杭州,杭州,0571,,城东,机场路一巷31号,景点,创意园区,120.19108,30.287991
元谷创意园,浙江,杭州,杭州,0571,,蓝钻天城购物中心,赵伍路118号,景点,创意园区,120.130462,30.305724
天缘旅行社,浙江,杭州,杭州,0571,137****9705,下沙,天城东路252号永裕大厦8幢2单元1602室,景点,旅行社,120.328135,30.305585
良渚文化村,浙江,杭州,杭州,0571,,良渚,玉鸟路,景点,文化村落,120.013806,30.361261
恩波公园,浙江,杭州,富阳区,0571,,迎宾路沿线,富春街道桂花西路75号,景点,公园/广场,119.954476,30.048765
春光公园,浙江,杭州,杭州,0571,,义蓬,明盛一路,景点,公园/广场,120.526153,30.32562
群围公园,浙江,杭州,杭州,0571,,义蓬,群围村11组42号,景点,公园/广场,120.597426,30.176753
大美创意园,浙江,杭州,杭州,0571,,龙井/虎跑,转塘街道留泗路东山里22号,景点,创意园区,120.068586,30.178546
临江围垦文化园,浙江,杭州,杭州,0571,,义蓬,纬五路北50米,景点,文化公园,120.57708,30.299133
经济技术开发区广场,浙江,杭州,杭州,0571,,市心北路,建设二路98号,景点,更多景点/周边游,120.266792,30.200114
美景国际旅行社,浙江,杭州,杭州,0571,28931898;139****0145,城东,新塘路99号时代大厦501室,景点,旅行社,120.206884,30.262916
18度旅行网,浙江,杭州,杭州,0571,158****3623,北部新城,祥富路2号北楼305,景点,旅行社,120.115986,30.333121
临安湍口众安氡温泉,浙江,杭州,临安,0571,88106231;58686888,湍口镇,湍口镇湍泉街188号,景点,温泉,119.165565,30.036325
仓前粮仓,浙江,杭州,杭州,0571,,仓前,仓前街道仓前塘路,景点,人文古迹,120.007202,30.291802
岳飞纪念馆,浙江,杭州,杭州,0571,87996663,西湖北线/黄龙,苏堤北面北山路80号岳王庙内,景点,纪念馆,120.133914,30.252234
杭州眼镜博物馆,浙江,杭州,杭州,0571,,浙一医院/庆春路沿线,延安路238号（龙翔桥地铁站D口步行350米）,景点,博物馆,120.164445,30.251195
太美旅行社有限公司,浙江,杭州,杭州,0571,4000571005,三墩镇,三墩镇振华路196号裕华大厦1101室,景点,旅行社,120.076449,30.315719
8号画廊,浙江,杭州,杭州,0571,,南山路/柳浪闻莺/美术学院,清波路1-3号（吴山广场地铁站C口步行270米）,景点,美术馆,120.161981,30.237981
百家溇,浙江,杭州,杭州,0571,89081133,西溪,天目山路518号西溪国家湿地公园内,景点,更多景点/周边游,120.059904,30.264334
滨河公园,浙江,杭州,杭州,0571,,仁和园区,办附近,景点,公园/广场,120.092247,30.44524
彩绘文化艺术长廊,浙江,杭州,杭州,0571,82338072,萧山区,杨岐山南麓杭州东方文化园内,景点,更多景点/周边游,120.199072,30.102522
餐秀阁,浙江,杭州,杭州,0571,,西湖北线/黄龙,保俶路与石函路交叉路口往西南约60米,景点,更多景点/周边游,120.153594,30.259854
大关科普公园,浙江,杭州,杭州,0571,,朝晖地区,香积寺路德苑路72号,景点,公园/广场,120.160373,30.301111
大资福庙,浙江,杭州,杭州,0571,,复兴路沿线/南星,大资福庙前90号,景点,宗教,120.158783,30.209167
东街6号美术馆,浙江,杭州,杭州,0571,87859931;139****3036,九堡新天地文化创意园,九堡街道象山国际艺术区1幢2单元,景点,美术馆,120.262287,30.304417
东王禅寺,浙江,杭州,杭州,0571,,余杭区,石前路14号,景点,宗教,120.016237,30.407917
方家山公园,浙江,杭州,杭州,0571,,闲林,方家山路79号,景点,公园/广场,119.98509,30.218905
临安福音堂,浙江,杭州,临安,0571,,锦北街道,锦北街道保锦路281号,景点,宗教,119.707241,30.244501
复泰钱庄旧址,浙江,杭州,杭州,0571,,吴山广场/河坊街,中山中路170号,景点,古代遗迹,120.170841,30.244179
富春江美术馆,浙江,杭州,桐庐县,0571,64219808,瑶琳路沿线,迎春南路453号,景点,美术馆,119.687995,29.794855
萧山钟楼,浙江,杭州,杭州,0571,82338072,萧山区,杨岐山南麓杭州东方文化园内,景点,更多景点/周边游,120.197014,30.101424
广合顺保佑坊分号旧址,浙江,杭州,杭州,0571,87029095,吴山广场/河坊街,中山中路217号,景点,古代遗迹,120.170477,30.245284
国立艺术院,浙江,杭州,杭州,0571,,西湖北线/黄龙,孤山路15号,景点,美术馆,120.144698,30.251618
河西公园,浙江,杭州,杭州,0571,,瓜沥镇,坎山镇工业大楼旁,景点,公园/广场,120.411956,30.188729
河渚塔,浙江,杭州,杭州,0571,88106696,西溪,天目山路518号西溪国家湿地公园内（东北角）,景点,历史建筑,120.070191,30.272326
护国仁王寺遗址,浙江,杭州,杭州,0571,,西湖北线/黄龙,曙光路西湖风景区（黄龙洞地铁站C口旁）,景点,宗教,120.139023,30.264699
黄公望纪念馆,浙江,杭州,富阳区,0571,63461908,黄公望,庙山坞东路黄公望隐居地入口处,景点,纪念馆,120.0109,30.089725
江南春公园,浙江,杭州,杭州,0571,,瓜沥镇,工农村1组56号,景点,公园/广场,120.440542,30.190502
蒋相公祠,浙江,杭州,杭州,0571,88106696,西溪,西溪湿地河渚街上,景点,宗教,120.07058,30.2724
锦绣清风园,浙江,杭州,杭州,0571,,高新文教区,古河巷与夹城巷交叉口南100米,景点,公园/广场,120.152631,30.288593
空谷艺术空间,浙江,杭州,杭州,0571,,南山路/柳浪闻莺/美术学院,万松岭路96号一楼,景点,美术馆,120.163895,30.2276
凉堂,浙江,杭州,杭州,0571,87179603,西湖北线/黄龙,孤山路31号（西泠印社社址内)（平湖秋月),景点,景点/周边游,120.140227,30.250807
烈士山,浙江,杭州,临安,0571,,临安区其他,建国新街西端,景点,展览馆,119.50211,30.200531
龙井问茶,浙江,杭州,杭州,0571,87978098;87961002,龙井/虎跑,双峰新村8号,景点,自然景观,120.111845,30.221735
龙舟胜会,浙江,杭州,杭州,0571,,西溪,留下镇天目山路518号,景点,更多景点/周边游,120.068015,30.272435
明因寺南朝·寺址,浙江,杭州,杭州,0571,,临平,新城路与广和街交口处,景点,宗教,120.303047,30.413322
楠木寝宫遗址,浙江,杭州,杭州,0571,87179603,西湖北线/黄龙,孤山路1号中山公园内,景点,人文古迹,120.142593,30.250863
钱祠表忠,浙江,杭州,杭州,0571,87179603;87077321,南山路/柳浪闻莺/美术学院,钱王祠路11号钱王祠内,景点,宗教,120.156838,30.242765
乾元基督教堂,浙江,杭州,杭州,0571,,临平风景区,秀才河4号,景点,宗教,120.277494,30.455982
润庐,浙江,杭州,杭州,0571,87179603,西湖北线/黄龙,保俶塔前山路1号,景点,更多景点/周边游,120.147951,30.259141
三训堂,浙江,杭州,杭州,0571,,南山路/柳浪闻莺/美术学院,西湖风景名胜区内柳浪闻莺2号,景点,历史建筑,120.156108,30.239258
湿地植物园,浙江,杭州,杭州,0571,88106688;88106696,西溪,蒋村街道天目山路518号西溪国家湿地公园,景点,植物园,120.073494,30.272297
南村世纪公园,浙江,杭州,杭州,0571,,转塘,南村社区238号,景点,公园/广场,120.102863,30.124841
寿堤,浙江,杭州,杭州,0571,89081133,西溪,西溪国家湿地公园洪园景区内,景点,自然风光,120.053951,30.260201
思敬广场,浙江,杭州,杭州,0571,,塘栖,塘栖镇致和堂街52号,景点,公园/广场,120.186756,30.477738
四季展示中心,浙江,杭州,杭州,0571,,下沙,5号大街荣寓西南侧约140米,景点,展览馆,120.350059,30.300649
越王路孙氏宗祠,浙江,杭州,杭州,0571,82360666,湘湖,越王路108-20号,景点,宗教,120.23423,30.156771
汤坑景区,浙江,杭州,杭州,0571,88573333,余杭区,鸬鸟镇山沟沟村,景点,自然风光,119.70106,30.42179
天书楼,浙江,杭州,杭州,0571,136****8881,西湖北线/黄龙,中国浙江省杭州市西湖区杭州西湖风景名胜区内（东北角）,景点,历史建筑,120.157789,30.258929
富阳天主堂,浙江,杭州,富阳区,0571,,富阳区其他,东山路30号,景点,宗教,119.947867,30.073605
铁佛禅寺,浙江,杭州,杭州,0571,,蜀山街道,安桥社区(安桥头)61号,景点,宗教,120.257037,30.142824
通益公纱厂旧址,浙江,杭州,杭州,0571,88197531,运河上街,桥弄街10号,景点,古代遗迹,120.137839,30.318558
杭州土火斋博物馆,浙江,杭州,杭州,0571,86580942;86947109,城东,杭海路1191号（九堡地铁站A口步行240米）,景点,博物馆,120.266124,30.309244
文澜化雨,浙江,杭州,杭州,0571,,运河广场,祥符街道湖州街437号,景点,公园/广场,120.129262,30.32343
吴敬斋旧居,浙江,杭州,杭州,0571,,吴山广场/河坊街,河坊街131号,景点,名人故居,120.169971,30.240111
五洲药房旧址,浙江,杭州,杭州,0571,,吴山广场/河坊街,中山中路90号,景点,古代遗迹,120.170935,30.241515
武当遗迹,浙江,杭州,杭州,0571,,余杭区,中和路与叶环路交叉口北100米,景点,人文古迹,120.115144,30.454849
西湖国画艺术馆,浙江,杭州,杭州,0571,87830129,南山路/柳浪闻莺/美术学院,中山南路487号3层,景点,美术馆,120.171012,30.237435
西洋桥公园,浙江,杭州,杭州,0571,,临平,藕花洲大街356号附近,景点,公园/广场,120.296618,30.415675
下孙古邨,浙江,杭州,杭州,0571,82360666,湘湖,越王路108号浙江湘湖旅游度假区内,景点,人文古迹,120.234264,30.156731
湘湖美术馆,浙江,杭州,杭州,0571,82893399,湘湖,湘湖景区越王路108-8号,景点,美术馆,120.234529,30.157099
小江公园,浙江,杭州,杭州,0571,87647506,转塘,小江村6号,景点,公园/广场,120.124758,30.134489
兴惠公园,浙江,杭州,杭州,0571,,衙前,吟新路,景点,公园/广场,120.375902,30.16845
浙江兴业银行旧址,浙江,杭州,杭州,0571,,吴山广场/河坊街,中山中路261号,景点,古代遗迹,120.170447,30.247203
雅丽画廊,浙江,杭州,杭州,0571,135****3073;139****0111,临平,朝阳西路120号（邱山大街地铁站B口步行340米）,景点,美术馆,120.294647,30.422767
杨虎城旧居,浙江,杭州,杭州,0571,,西湖北线/黄龙,曙光路143号,景点,纪念馆,120.130766,30.253248
盈丰基督教堂,浙江,杭州,杭州,0571,,钱江世纪城,盈一村415号,景点,宗教,120.264607,30.238093
邮政分局旧址,浙江,杭州,杭州,0571,,吴山广场/河坊街,中山中路58号,景点,古代遗迹,120.171041,30.239661
保大参号旧址,浙江,杭州,杭州,0571,,吴山广场/河坊街,大井巷60号,景点,古代遗迹,120.169638,30.239278
毓秀庵,浙江,杭州,杭州,0571,87179603,西湖北线/黄龙,北山街37号,景点,人文古迹,120.146027,30.257797
运河书画社,浙江,杭州,杭州,0571,186****9399,大关,丽水路70号（大关桥）,景点,美术馆,120.140579,30.30489
浙赣铁路局旧址,浙江,杭州,杭州,0571,,西湖北线/黄龙,北山街13号,景点,古代遗迹,120.151303,30.259764
之江新城规划展示厅,浙江,杭州,杭州,0571,,龙井/虎跑,之江路118号,景点,展览馆,120.110569,30.179769
中国围棋博物馆,浙江,杭州,杭州,0571,,城东,钱潮路2号天元大厦1层,景点,博物馆,120.224121,30.254654
钟楼广场,浙江,杭州,杭州,0571,,萧山区,杨岐山南麓杭州东方文化园内,景点,公园/广场,120.198673,30.101083
紫云禅寺,浙江,杭州,杭州,0571,,开发区/高教园,山南陈28号,景点,宗教,120.164952,30.15645
岝萼山公园,浙江,杭州,临安,0571,,於潜镇,环城西路与人民路交汇处(於潜政府边),景点,公园/广场,119.390823,30.187323
望江公园,浙江,杭州,杭州,0571,,万泰城,之江路和望江东路交叉口,景点,公园/广场,120.198319,30.225602
奥体博览城,浙江,杭州,杭州,0571,,奥体博览中心,杭博外环西路（博览中心地铁站B2口步行400米）,景点,现代建筑,120.233086,30.229511
一品逸游,浙江,杭州,杭州,0571,87922222,浙一医院/庆春路沿线,庆春路136号广利大厦601（中河高架和庆春路的交界口）,景点,旅行社,120.17101,30.258539
杨家村,浙江,杭州,富阳区,0571,188****4359,富阳区其他,万市镇,景点,特色乡村,119.488355,30.098345
LOFT49创意产业园区,浙江,杭州,杭州,0571,,运河上街,通益路111号,景点,步行街,120.130274,30.320393
途易旅游集团,浙江,杭州,杭州,0571,85286505;85331580,凤起路沿线,建国北路586号,景点,旅行社,120.180287,30.272567
石长城景区,浙江,杭州,临安,0571,19967473937,清凉峰,清凉峰镇浙川村龙瀑路18号,景点,自然风光,119.03738,30.133275
秀途,浙江,杭州,杭州,0571,4000012029,西联广场,沈家路水印康庭3幢商4号,景点,旅行社,120.170322,30.316312
6号创意产业园,浙江,杭州,杭州,0571,,城东,秋涛北路373号,景点,创意园区,120.198838,30.280204
白鹤峰,浙江,杭州,杭州,0571,,龙井/虎跑,龙井路1号杭州西湖风景名胜区（西南角）,景点,自然风光,120.123918,30.214347
百事通旅行社,浙江,杭州,杭州,0571,,城东,天成路176号白云大厦1幢1310室,景点,旅行社,120.189298,30.284209
宝成禅寺,浙江,杭州,杭州,0571,,吴山广场/河坊街,丁衙巷2号,景点,宗教,120.167319,30.23415
北山路95号别墅,浙江,杭州,杭州,0571,,西湖北线/黄龙,北山街95号,景点,人文古迹,120.13251,30.25235
大凰山,浙江,杭州,杭州,0571,,龙井/虎跑,九溪路11号,景点,自然风光,120.121591,30.199228
大马山,浙江,杭州,杭州,0571,,留下,留泗路,景点,自然风光,120.06061,30.226074
丁家花园,浙江,杭州,杭州,0571,,湖滨/解百商厦,西湖大道216号（定安路地铁站A口步行200米）,景点,公园/广场,120.167549,30.246778
二龙山,浙江,杭州,杭州,0571,,龙井/虎跑,西湖街道西湖风景名胜区,景点,自然风光,120.122982,30.201814
方增昌酱园,浙江,杭州,杭州,0571,,拱宸桥/上塘,小河直街小河直街15号,景点,更多景点/周边游,120.135964,30.30701
工农业生产建设展览馆旧址,浙江,杭州,杭州,0571,,武林广场,延安路489号,景点,古代遗迹,120.163346,30.265546
古白庙,浙江,杭州,杭州,0571,,西溪,访溪路25号附近,景点,宗教,120.043879,30.260714
光大星辰国际旅行社有限公司,浙江,杭州,杭州,0571,137****2992,西湖北线/黄龙,天目山路238号华鸿大厦a座,景点,旅行社,120.126627,30.27305
韩国独立运动旧址,浙江,杭州,杭州,0571,,浙一医院/庆春路沿线,长生路57号,景点,纪念馆,120.161249,30.256829
杭州香格里拉商务国际旅行社,浙江,杭州,杭州,0571,87334120,近江/之江路,滨江家园聚景弄10号,景点,旅行社,120.205562,30.232582
和睦LOFT555创意园,浙江,杭州,杭州,0571,,拱墅区,和睦路555号,景点,创意园区,120.127087,30.313835
贺家山,浙江,杭州,杭州,0571,,龙井/虎跑,南复路59号,景点,自然风光,120.145373,30.20855
吉庆山,浙江,杭州,杭州,0571,87999272,龙井/虎跑,吉庆山隧道接线附近,景点,自然风光,120.118185,30.234035
夹城夜月文化公园,浙江,杭州,杭州,0571,,湖墅南路,武林门码头(环城北路208号坤和中心裙楼旁)京杭大运河内,景点,文化公园,120.152627,30.29002
坚匏别墅,浙江,杭州,杭州,0571,,西湖北线/黄龙,龙井路1号杭州西湖风景名胜区内（北侧）,景点,人文古迹,120.150018,30.260049
江滨公园,浙江,杭州,桐庐县,0571,,桐庐县其他,南门弄,景点,公园/广场,119.678058,29.801975
将台山,浙江,杭州,杭州,0571,,龙井/虎跑,南复路60号,景点,自然风光,120.155138,30.216503
景芳公园,浙江,杭州,杭州,0571,,城东,昙花庵路与景东路交叉口,景点,公园/广场,120.21057,30.268838
九江抗洪纪念馆,浙江,杭州,杭州,0571,,西溪,西溪路901号附近,景点,纪念馆,120.067135,30.244435
聚成旅行社有限公司,浙江,杭州,杭州,0571,85900666,西联广场,西文街99号,景点,旅行社,120.170318,30.316398
里仁庙,浙江,杭州,杭州,0571,,萧山区,进化镇白曹线,景点,宗教,120.33074,30.008906
陆游诗词碑廊,浙江,杭州,杭州,0571,,凤起路沿线,孩儿巷38号（凤起路地铁站A口步行500米）,景点,纪念馆,120.168037,30.261907
梅鹤堂,浙江,杭州,杭州,0571,,凤起路沿线,教场路2-11号（凤起路地铁站C4口步行430米）,景点,历史建筑,120.160194,30.25994
美达国际旅行社有限公司,浙江,杭州,杭州,0571,56077666;58119618,城站火车站/浙二医院,清泰街509富春大厦16层,景点,旅行社,120.175301,30.246951
眠牛山,浙江,杭州,杭州,0571,,龙井/虎跑,龙井路1号,景点,自然风光,120.132672,30.230962
