名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
东鹜山,湖南,长沙,宁乡市,0731,,灰汤温泉镇,东鹜山,景点,自然风光,112.373994,27.989274
梦飞翔艺术馆,湖南,长沙,长沙县,0731,135****5090,长沙经济技术开发区,"湘龙路29号盛地尊域3栋101-104二楼及102,104一楼",景点,美术馆,113.063332,28.260762
南无阿弥陀佛,湖南,长沙,长沙,0731,,河西大学城,登高路58号岳麓山国家重点风景名胜区古麓山寺内,景点,人文古迹,112.934931,28.180096
殿神财,湖南,长沙,长沙,0731,,望城步行街,文源中路联诚国际城,景点,人文古迹,112.818803,28.356114
靖港古镇-大裕,湖南,长沙,长沙,0731,,望城区,保健街35号附近,景点,古村古镇,112.791259,28.458069
浏阳市荷花唐洲陈大仙人庙,湖南,长沙,浏阳,0731,83259166,浏阳市其他,许埠尖,景点,宗教,113.660741,28.128811
仙女山,湖南,长沙,宁乡市,0731,,宁乡市其他,湖南省长沙市宁乡市道林镇,景点,自然风光,112.716575,28.04423
三珍虎园,湖南,长沙,长沙县,0731,86220258,长沙县,脱甲村向北许家屋场金福路1号,景点,动物园,113.343369,28.572447
红旗法治广场,湖南,长沙,长沙,0731,,梓园路/省儿童医院,梓园路131号,景点,广场,112.989044,28.175688
潜伽·长沙潜水旗舰中心,湖南,长沙,长沙,0731,85457600;131****0001,湘江世纪城,金泰路与金马路交叉口西50米,景点,潜水,112.981361,28.264565
白沙井公园,湖南,长沙,长沙,0731,,贺龙体育场,赤岭路,景点,公园/广场,112.980573,28.17909
乌山森林生态公园,湖南,长沙,长沙,0731,,望城区,黄金园街道普瑞西路与黄桥大道西南方向,景点,森林公园,112.795784,28.296265
玉潭公园,湖南,长沙,宁乡市,0731,87822705,宁乡市其他,白龙路,景点,公园/广场,112.537497,28.247053
晚安家居文化园,湖南,长沙,长沙,0731,89859199,含浦,车塘河路18号,景点,文化公园,112.903347,28.140661
唐家大屋,湖南,长沙,长沙,0731,,井湾子,井湾路阳光在线,景点,人文古迹,113.013196,28.124856
大围山,湖南,长沙,长沙,0731,159****6690,四方坪,东风路六条巷,景点,自然景观,112.994541,28.220061
洪山体育公园,湖南,长沙,长沙,0731,177****3577,月湖公园/长沙大学,福元路与东二环交界处西北角,景点,公园/广场,113.017179,28.253152
美庐美术馆,湖南,长沙,长沙,0731,138****2222,天心阁/白沙井,白沙路92号,景点,美术馆,112.983345,28.184793
帷幕开啦星城蜡像馆,湖南,长沙,长沙,0731,84761800,步步高梅溪新天地,麓谷街道枫林三路梅溪湖步步高新天地梅溪大街爱情广场B2-101栋,景点,蜡像馆,112.86113,28.196857
长沙晟风动力滑翔伞俱乐部有限公司,湖南,长沙,宁乡市,0731,180****4533,灰汤温泉镇,蒋琬路品尚假日酒店正对面,景点,景点/周边游,112.339688,27.979928
柯柯农艺梦工厂,湖南,长沙,长沙,0731,88340448;135****8789,望城区,靖港镇三桥村望城蔬菜产业示范园,景点,主题乐园,112.721503,28.420258
柳塘烟晓,湖南,长沙,长沙,0731,,河西大学城,麓山路273号岳麓书院内,景点,自然风光,112.941536,28.179896
橘洲小吃街,湖南,长沙,长沙,0731,181****0286,橘子洲公园,橘子洲庙前街西厢2楼正东方向21米,景点,步行街,112.962747,28.198527
自由飞翔,湖南,长沙,宁乡市,0731,,宁乡市其他,宁横公路宁乡沪农商村镇银行(双凫铺支行)西北侧约170米,景点,更多景点/周边游,112.29029,28.137877
炭河里青铜文化博物馆,湖南,长沙,宁乡市,0731,81870333,黄材旅游区,炭河里国家考古遗址公园,景点,博物馆,112.112671,28.153057
湖南乐享国际旅行社有限责任公司,湖南,长沙,长沙,0731,85167775,树木岭,劳动东路新世界创邸1504室,景点,旅行社,113.026504,28.158195
景湘国旅,湖南,长沙,长沙,0731,,八一路,八一路243号鸿飞大厦F10层,景点,旅行社,113.00044,28.19732
皇龙大峡谷,湖南,长沙,浏阳,0731,83838456;158****4367,浏阳市其他,浏阳古港镇皇龙峡生态旅游区,景点,自然风光,113.718645,28.32421
浔龙河樱花谷,湖南,长沙,长沙县,0731,86207099;180****9326,长沙县,田汉大道浔龙河生态艺术小镇内,景点,植物园,113.186249,28.346163
浏阳市烈士陵园,湖南,长沙,浏阳,0731,,浏阳市其他,道吾山自然保护区西,景点,烈士陵园,113.589561,28.193317
农科院梅园,湖南,长沙,长沙,0731,,芙蓉区,东四路与远大二路交叉口东150米芙蓉区长榔消防站附近,景点,植物园,113.100875,28.207425
高家庄饭店,湖南,长沙,长沙,0731,,太平洋服饰广场,老仓街老仓街64号住宅小区西南侧,景点,更多景点/周边游,112.820221,28.366924
革命烈士陵园,湖南,长沙,长沙县,0731,,长沙县,双江片区石板村18号,景点,烈士陵园,113.474083,28.570924
特色美食七街,湖南,长沙,长沙,0731,189****2575,德政园/杨家山,人民东路与冬青路交汇处南100米,景点,夜市,113.025122,28.183024
米米游乐园,湖南,长沙,宁乡市,0731,188****9952,宁乡市其他,田枫线与102县道交叉口南140米,景点,游乐场,112.270407,28.022687
宏泰坊,湖南,长沙,长沙,0731,,望城区,X070靖港古镇,景点,展览馆,112.789482,28.456821
沩源里商业步行街,湖南,长沙,宁乡市,0731,,宁乡市其他,104县道与壶山路交叉口东南60米,景点,步行街,111.960822,28.095732
加拿大蒙克顿,湖南,长沙,长沙县,0731,,筑梦园/中南汽车世界,凉塘路中南第二小学东侧约40米,景点,更多景点/周边游,113.071254,28.243454
安贤木雕创作室,湖南,长沙,长沙,0731,135****3839,开福区,捞刀河北路湖湘文化艺术品大市场,景点,美术馆,112.975838,28.276038
无云亭,湖南,长沙,长沙,0731,,河西大学城,岳麓山风景名胜区云麓峰游乐场,景点,更多景点/周边游,112.932589,28.180329
丹麦美人鱼,湖南,长沙,长沙,0731,,世界之窗/国际会展中心,长沙世界之窗（东侧）,景点,更多景点/周边游,113.05763,28.23586
紫龙湖湿地公园,湖南,长沙,宁乡市,0731,,灰汤温泉镇,龙熙温泉山庄附近,景点,公园/广场,112.350864,27.992674
洪西体育公园,湖南,长沙,长沙县,0731,177****3577,月湖公园/长沙大学,山月路299号,景点,公园/广场,113.031331,28.260417
都正街,湖南,长沙,长沙,0731,150****7839,黄兴路步行街,城南路街道人民西路天心阁西侧（天心阁后门）,景点,步行街,112.981346,28.185813
vrip·tv科技馆,湖南,长沙,长沙,0731,189****2217,开福万达广场,湘江中路589号开福万达广场3层麦当劳旁边,景点,科技馆,112.970932,28.19836
阳光100凤凰街,湖南,长沙,长沙,0731,88658888,罗家嘴/阳光100,南二环一段518号,景点,步行街,112.945661,28.142672
湘江游轮橘洲之星,湖南,长沙,长沙,0731,85520710,橘子洲公园,橘子洲码头,景点,城市观光,112.96214,28.18713
长沙沙坪小镇,湖南,长沙,长沙,0731,,开福区,沙坪街道X037层,景点,现代小镇,113.022331,28.360152
旅游咨询集散中心,湖南,长沙,长沙,0731,,武广高铁,花侯路长沙南站B1,景点,旅行社,113.063065,28.145825
中联国际旅行社凯旋假期,湖南,长沙,长沙,0731,83861622,袁家岭/火车站,车站中路193号,景点,旅行社,113.01036,28.192318
悦读旅行,湖南,长沙,长沙,0731,152****5688,高桥,朝晖路20号,景点,旅行社,113.017855,28.175945
坡子街,湖南,长沙,长沙,0731,85586617,坡子街,坡子街,景点,步行街,112.973412,28.19063
县正街,湖南,长沙,长沙,0731,,黄兴路步行街,城南路街道,景点,步行街,112.98053,28.185892
58众创党群服务站,湖南,长沙,长沙,0731,4001089058,河西大学城,潇湘中路328号58室,景点,创意园区,112.951441,28.154959
炭河千古情,湖南,长沙,宁乡市,0731,81870333,黄材旅游区,黄材镇黄材大道,景点,旅游项目/观光项目,112.116606,28.151593
中铁国际旅行社,湖南,长沙,长沙,0731,189****3302;134****3302,含浦,云栖路488号云栖谷住宅小区21栋楼下左栗路临街门店-101号,景点,旅行社,112.906714,28.145714
柳建新刺绣艺术馆,湖南,长沙,长沙,0731,84221186,树木岭,万家丽中路万科金域华府3期8栋101室,景点,美术馆,113.035225,28.14402
小吴门,湖南,长沙,长沙,0731,84457878,八一桥,建湘路545号（e时代电讯广场对面）,景点,人文古迹,112.984773,28.199059
刘少奇天华调查纪念馆,湖南,长沙,长沙县,0731,,长沙县,深远路,景点,纪念馆,113.186881,28.495023
不止创意美术馆,湖南,长沙,宁乡市,0731,151****6088,金洲大道/一中,人民北路水晶郦城东门太平洋保险旁,景点,美术馆,112.559303,28.268917
贝拉小镇,湖南,长沙,长沙,0731,81851111,望城区,金洲大道贝拉路88号（光明大观园）,景点,游乐场,112.717659,28.235821
乐千瑞游乐园,湖南,长沙,长沙,0731,88367869,步步高梅溪新天地,步步高梅溪新天地二楼街区B1栋,景点,主题公园,112.861115,28.197842
加湘生态运动露营地,湖南,长沙,长沙,0731,189****9781,望城区,黑麋峰国家森林公园内,景点,动植物园,113.00987,28.43306
谢子龙影像艺术馆,湖南,长沙,长沙,0731,88991518,含浦,洋湖街道潇湘南路1段387号,景点,展览馆,112.947098,28.11771
华和国旅,湖南,长沙,长沙,0731,85664948,树木岭,树木岭路346号,景点,旅行社,113.023922,28.148845
麓山树镫记碑,湖南,长沙,长沙,0731,,河西大学城,登高路58号岳麓山国家重点风景名胜区云麓宫内,景点,人文古迹,112.933873,28.177543
太傅楼,湖南,长沙,长沙,0731,,太平街,五一大道与太平街交叉口西南50米太平老街内,景点,人文古迹,112.972317,28.193457
菊花石公馆,湖南,长沙,浏阳,0731,82224666,浏阳市其他,燎原南路82号,景点,展览馆,113.624666,28.161806
星光里,湖南,长沙,长沙,0731,,观沙岭/茶子山,茶子山路与观沙岭路交叉口西50米,景点,步行街,112.955375,28.241395
海水区,湖南,长沙,长沙,0731,,世界之窗/国际会展中心,三一大道501号长沙海底世界极地海洋馆内,景点,自然景观,113.055642,28.232042
杜鹃楼,湖南,长沙,长沙,0731,,五一广场,中山路272号长沙市青少年宫开发办,景点,景点/周边游,112.977391,28.200791
碧桂园国际展销中心,湖南,长沙,长沙,0731,,开福万达广场,万达C1栋132号,景点,展览馆,112.972061,28.200994
刘少奇故里干职工值班用房,湖南,长沙,宁乡市,0731,,宁乡市其他,花明楼镇刘少奇故里内,景点,更多景点/周边游,112.645661,28.039296
时代金街,湖南,长沙,长沙,0731,,月亮岛,盛腾路与银星路交叉口东150米,景点,步行街,112.929692,28.27952
湖南文化广场2期,湖南,长沙,长沙,0731,,窑岭/长岭,解放东路与韶山北路交叉口东南角,景点,公园/广场,112.997757,28.190256
超级英雄风车花园,湖南,长沙,长沙,0731,,世界之窗/国际会展中心,星光路与欢城路交叉口东南200米,景点,游乐场,113.053117,28.233563
樱花园,湖南,长沙,长沙,0731,,涉外经济学院,枫林三路1015号正北方向100米,景点,植物园,112.867586,28.197876
清风园,湖南,长沙,长沙,0731,,劳动广场/书院路,东瓜山二条巷谊苑小区西南侧约80米,景点,公园/广场,112.975691,28.170437
中南铁路园,湖南,长沙,长沙,0731,,铁道学院/林科大,韶山南路68号,景点,公园/广场,112.992346,28.139416
畅园,湖南,长沙,长沙,0731,,银盆岭,岳麓大道569号湖南商学院内,景点,公园/广场,112.919541,28.218261
岳麓农趣谷森林公园口袋博物馆,湖南,长沙,长沙,0731,132****6301,含浦,学士街道学舍公路智慧农趣谷1号（近森林公园）,景点,博物馆,112.879564,28.150322
微艺培教育,湖南,长沙,长沙,0731,152****7118,雨花区,大港路与花容路交叉口西约80米,景点,美术馆,113.046792,28.17735
产业扶贫农博园,湖南,长沙,长沙,0731,,涉外经济学院,枫林三路1099号步步高·梅溪新天地F2层,景点,展览馆,112.861511,28.199444
麓南青年街,湖南,长沙,长沙,0731,85466089,河西大学城,麓山南路809号,景点,观光街区,112.932721,28.161951
谷山体育公园,湖南,长沙,长沙,0731,176****2666,月亮岛,金甲冲路西50米,景点,公园/广场,112.909195,28.274647
湖南国际会展中心·芒果馆,湖南,长沙,长沙,0731,84838000,月湖公园/长沙大学,月湖街道三一大道471号,景点,展览馆,113.04952,28.23416
彩陶源村,湖南,长沙,长沙,0731,,望城区,w132路,景点,古村古镇,112.847917,28.422477
杰之旅租车,湖南,长沙,长沙县,0731,156****9636,长沙经济技术开发区,开元东路与东二路交叉口西140米,景点,旅行社,113.091988,28.246228
龙骧浏阳河游船,湖南,长沙,长沙,0731,153****9335,橘子洲公园,橘子洲旅游区游船码头,景点,城市观光,112.960564,28.183926
洋湖湿地公园欢动世界,湖南,长沙,长沙,0731,137****7717,含浦,坪塘大道洋湖湿地公园白鹭塔旁,景点,游乐场,112.933907,28.122551
北山森林公园,湖南,长沙,长沙县,0731,,长沙县,北山镇晒谷石常家寨,景点,森林公园,113.04153,28.450725
艺韵斋艺术馆,湖南,长沙,浏阳,0731,150****1244,开心广场,中环金街太悦城7031号,景点,美术馆,113.620079,28.159971
新高桥,湖南,长沙,长沙县,0731,153****8696,星沙通程广场,星沙步行街十五栋,景点,步行街,113.084468,28.241628
宝中旅游,湖南,长沙,浏阳,0731,83778876,集里街道,金沙北路709号,景点,旅行社,113.607073,28.154883
海盗船,湖南,长沙,长沙,0731,,雨花区,石燕湖旅游区内,景点,游乐场,113.081935,28.005515
大熊猫馆,湖南,长沙,长沙,0731,85476906,友阿奥特莱斯,西湖村芙蓉南路长沙生态动物园步行展示区内,景点,动物园,113.002245,28.032706
湘莲荷花种植观赏园,湖南,长沙,长沙,0731,19967216009;19967218283,开福区,捞建路与东二环交叉口西200米路北,景点,植物园,113.012791,28.280601
北极狐,湖南,长沙,长沙,0731,,世界之窗/国际会展中心,三一大道501号长沙海底世界极地海洋馆内,景点,更多景点/周边游,113.055779,28.232088
讲堂,湖南,长沙,长沙,0731,,伍家岭/开福寺,开福寺路136号古开福寺内,景点,宗教,112.977715,28.224703
东北虎,湖南,长沙,长沙,0731,,友阿奥特莱斯,西湖村芙蓉南路长沙生态动物园步行展示区内,景点,动物园,113.007466,28.034016
古镇菜园,湖南,长沙,宁乡市,0731,,宁乡市其他,关山旅游社区关山古镇内,景点,宗教,112.678775,28.296865
城市岛,湖南,长沙,长沙,0731,,涉外经济学院,环湖路与连湖六路交叉口南150米,景点,现代建筑,112.885804,28.181965
赤大袋鼠,湖南,长沙,长沙,0731,,暮云镇,西湖村芙蓉南路长沙生态动物园步行展示区内,景点,动物园,113.004766,28.030584
福林门,湖南,长沙,宁乡市,0731,,宁乡市其他,白马桥正农路98号,景点,更多景点/周边游,112.553036,28.243976
珍稀动物育幼中心,湖南,长沙,长沙,0731,,暮云镇,西湖村芙蓉南路长沙生态动物园内,景点,更多景点/周边游,113.008221,28.030576
田汉文化园,湖南,长沙,长沙县,0731,84067689,长沙县,果园大道,景点,纪念公园,113.20862,28.321314
三国战车,湖南,长沙,宁乡市,0731,,宁乡市其他,关山旅游社区关山古镇内,景点,更多景点/周边游,112.677862,28.296742
宇成朝阳文化广场,湖南,长沙,长沙,0731,88158888,人民中路/朝阳路/融圣国际,车站中路39号（金苹果大市场）,景点,公园/广场,113.012746,28.187264
康辉旅游,湖南,长沙,长沙县,0731,186****4054,长沙经济技术开发区,京港线湖南信息学院西侧约120米,景点,旅行社,113.082482,28.322399
湖南省购物放心街,湖南,长沙,长沙,0731,158****1078,五里牌,远大一路三湘大市场,景点,观光街区,113.016991,28.201311
得力展示中心,湖南,长沙,长沙,0731,85150489,高桥,民主路与火焰大市场二区交叉口西100米,景点,展览馆,113.018725,28.173875
海盗船,湖南,长沙,长沙,0731,,友阿奥特莱斯,芙蓉南路四段729号长沙生态动物园,景点,游乐场,113.000966,28.035126
湖南省中青旅,湖南,长沙,宁乡市,0731,131****7705;138****0434,南站,白马大道41号,景点,旅行社,112.548814,28.241674
宝中旅游,湖南,长沙,长沙县,0731,86910689,长沙经济技术开发区,星沙华润置地广场7栋107室,景点,旅行社,113.114228,28.245912
大夫堂村,湖南,长沙,宁乡市,0731,,宁乡市其他,086县道附近,景点,景点/周边游,112.574163,28.015473
明远水景喷泉,湖南,长沙,长沙,0731,,天际岭,万家丽南路与时代阳光大道交叉口西北120米,景点,温泉,113.036673,28.097173
静境堂,湖南,长沙,长沙,0731,,四方坪,科大佳园北苑19栋1号门面,景点,景点/周边游,113.003294,28.239304
阿公岭,湖南,长沙,宁乡市,0731,,宁乡市其他,金洲镇,景点,自然景观,112.638988,28.276618
直角大羚羊,湖南,长沙,长沙,0731,,暮云镇,芙蓉南路四段729号,景点,更多景点/周边游,113.011956,28.031806
宝贝收藏艺术馆,湖南,长沙,长沙,0731,,观沙岭/茶子山,观沙岭街道滨江景观道与潇湘北路交叉口东北100米,景点,美术馆,112.96395,28.231651
花明楼游客中心,湖南,长沙,宁乡市,0731,,宁乡市其他,花明楼镇刘少奇同志故居,景点,公园/广场,112.64471,28.03243
大围山国家森林公园西大门游客服务中心,湖南,长沙,浏阳,0731,151****1033,浏阳市其他,龙须峡谷漂流终点东南方向50米,景点,更多景点/周边游,114.050524,28.433489
中国国旅湖南国旅国际旅行社,湖南,长沙,长沙,0731,85220731,劳动广场/书院路,赤岭路272号,景点,旅行社,112.976332,28.150992
云台山茶旅集团中域蓉城营业部,湖南,长沙,长沙,0731,,天心区,城南西路与芙蓉中路交叉口西北140米,景点,旅行社,112.985375,28.183265
中国国旅,湖南,长沙,浏阳,0731,138****6676,浏阳市其他,会师路与创业大道交叉口西北220米,景点,旅行社,113.925712,28.045162
宝中旅游美雅斯国际酒店-营业部,湖南,长沙,长沙,0731,,观沙岭/茶子山,岳华路268号美雅斯国际酒店1楼大堂,景点,旅行社,112.946721,28.229642
长沙国防教育馆,湖南,长沙,长沙,0731,88165506,雷锋镇,振兴路42号雷锋纪念馆内,景点,博物馆,112.844828,28.205308
欧阳予倩生平陈列室,湖南,长沙,浏阳,0731,,天马路/将军路,予倩路9号,景点,陈列馆,113.639771,28.140224
刘少奇法治思想陈列室,湖南,长沙,宁乡市,0731,,宁乡市其他,花明楼人民法庭北门旁,景点,陈列馆,112.650597,28.039005
湖南省中青旅游,湖南,长沙,长沙,0731,88885280,天际岭,万家丽中路228号中天瑞景10栋1-2门面,景点,旅行社,113.038334,28.111914
树袋熊童画艺术馆,湖南,长沙,长沙,0731,177****8529,罗家嘴/阳光100,兰亭湾畔二期麓山兰亭实验小学正对面二楼,景点,美术馆,112.947853,28.136742
绯胸鹦鹉,湖南,长沙,长沙,0731,,暮云镇,西湖村芙蓉南路长沙生态动物园,景点,景点/周边游,113.007199,28.031218
老泉遗风,湖南,长沙,长沙,0731,135****4778,黄兴路步行街,白果园31号,景点,自然景观,112.977969,28.188929
长沙红星国际会展中心-2号馆,湖南,长沙,长沙,0731,,红星国际会展中心,杉木冲东路融程花园酒店南侧约150米,景点,展览馆,113.012939,28.106823
长沙国际金融中心艺术廊,湖南,长沙,长沙,0731,,五一广场,国际金融中心,景点,美术馆,112.977203,28.192558
长房香榭丽街,湖南,长沙,长沙,0731,,雨花区,朱家塘路与湘府东路交叉口东南60米,景点,观光街区,113.056062,28.120752
湖南省中青旅国际旅行社有限公司,湖南,长沙,长沙县,0731,151****8319,长沙经济技术开发区,海伦春天38栋105号,景点,旅行社,113.125232,28.239402
湘丰茶博园,湖南,长沙,长沙县,0731,86222288,长沙县,021县道湘丰村脱甲社区68号,景点,自然风光,113.339618,28.559539
三馆一厅,湖南,长沙,长沙,0731,82892600,北辰三角洲,湘江北路北辰三角洲长沙市滨江文化园,景点,博物馆,112.977699,28.23963
湖南省中青旅,湖南,长沙,长沙,0731,139****2861,河西大学城,白云路99号正北方向90米,景点,旅行社,112.938408,28.197653
尚都汇亚洲风情美食街,湖南,长沙,长沙县,0731,186****9985,星沙一桥,板仓南路18号附近,景点,步行街,113.077721,28.228621
亚发,湖南,长沙,长沙,0731,,芙蓉区,双杨石材园内,景点,展览馆,113.054228,28.211668
李维汉事迹陈列馆,湖南,长沙,长沙县,0731,,长沙县,茶香北路35号附近,景点,陈列馆,113.338911,28.462432
象行为驯化展示馆,湖南,长沙,长沙,0731,,暮云镇,西湖村芙蓉南路长沙生态动物园内,景点,博物馆,113.003792,28.030531
龙骧国旅,湖南,长沙,长沙,0731,84808051,东塘,韶山北路460号兴威名座北栋15楼1310室,景点,旅行社,112.995337,28.172417
青少年梦想广场,湖南,长沙,浏阳,0731,,浏阳市其他,同绥南路与子健东路交叉路口往东南约180米,景点,公园/广场,113.778521,28.334321
川金丝猴,湖南,长沙,长沙,0731,,暮云镇,西湖村芙蓉南路长沙生态动物园步行展示区内,景点,动物园,113.005366,28.030786
留香清,湖南,长沙,长沙,0731,,天心阁/白沙井,都正街与人民西路辅路交叉口南40米,景点,自然风光,112.981773,28.186945
洋湖湿地公园-游客中心,湖南,长沙,长沙,0731,85203293,含浦,坪塘大道,景点,公园/广场,112.936891,28.124931
婚庆公园游客服务中心,湖南,长沙,长沙,0731,,浏阳河风光带,东屯渡街道荷花路682号,景点,公园/广场,113.046566,28.190726
陨石馆,湖南,长沙,长沙,0731,,望城区,靖港古镇景区,景点,博物馆,112.79285,28.459991
浏阳经开区城市规划展示馆,湖南,长沙,浏阳,0731,,浏阳工业园,康平路105号,景点,陈列馆,113.397133,28.220402
大湖山,湖南,长沙,宁乡市,0731,,灰汤温泉镇,灰汤镇,景点,自然景观,112.349236,27.990066
湖南力威泵阀设备有限公司-会议中心,湖南,长沙,长沙,0731,,井圭路,洞井路南城印象附近（珑璟台附近）,景点,展览馆,113.02169,28.119291
湘豫玫瑰大峡谷,湖南,长沙,浏阳,0731,,浏阳市其他,河背村附近,景点,自然景观,113.562961,28.299694
苏托垸规划方案展馆,湖南,长沙,长沙,0731,,开福区,北二环附近,景点,陈列馆,112.998083,28.290753
戏剧人物蜡像馆,湖南,长沙,长沙,0731,,望城区,新裕路75号正东方向200米,景点,蜡像馆,112.811985,28.403865
佛光普照,湖南,长沙,长沙,0731,,河西大学城,学宫门正街72-73号附近,景点,人文古迹,112.97235,28.184315
湖南省中青旅泰禹家园营业部,湖南,长沙,长沙,0731,85631569,喜盈门/喜乐地,香莲路泰禹家园-三期,景点,旅行社,113.040969,28.123543
国储商业街,湖南,长沙,长沙,0731,,袁家岭/火车站,解放东路38号国储城市天地11层,景点,观光街区,113.009097,28.192221
海南乐游国旅火车站营业部,湖南,长沙,长沙,0731,189****3281,袁家岭/火车站,车站中路21号凯旋国际B座18层,景点,旅行社,113.010387,28.19261
冬林府,湖南,长沙,长沙,0731,,太平街,太平街85号（湘江中路地铁站2A口步行400米）,景点,人文古迹,112.971687,28.193678
蒿山森林运动公园,湖南,长沙,浏阳,0731,,浏阳市其他,东门百合花海西南侧60米,景点,公园/广场,113.406014,28.326599
萌肉之家植物园,湖南,长沙,浏阳,0731,189****4691,浏阳市其他,玖玖家具对面,景点,植物园,113.642625,28.108135
廉政文化园,湖南,长沙,长沙县,0731,,大众传媒,天华北路徐特立公园,景点,文化公园,113.080315,28.257275
楚尧艺术馆,湖南,长沙,宁乡市,0731,87011515,金洲大道/一中,花明北路中源凝香华都110号,景点,美术馆,112.555681,28.273601
非宅旅行轰趴聚乐部,湖南,长沙,长沙,0731,176****9111,河西大学城,枫林一路575号501室,景点,旅行社,112.936191,28.202291
潇湘奇石馆,湖南,长沙,长沙,0731,,开福区,东风路22号长沙烈士公园西门,景点,展览馆,112.992155,28.209933
何南熏墓,湖南,长沙,宁乡市,0731,,宁乡市其他,沙田乡杓子冲,景点,人文古迹,112.035536,28.043387
易雄墓,湖南,长沙,浏阳,0731,,浏阳市其他,枨冲镇将军洞,景点,烈士陵园,113.569836,27.976048
陶汝鼐墓,湖南,长沙,宁乡市,0731,,宁乡市其他,龙凤山乡弓箭村小官坊虎形山,景点,人文古迹,112.633613,28.06098
欧阳玄墓,湖南,长沙,浏阳,0731,,浏阳市其他,天马路与文兴路交叉口东50米,景点,古代遗迹,113.640891,28.127766
许光达故居,湖南,长沙,长沙县,0731,,黄兴镇,黄江公路,景点,名人故居,113.090094,28.136009
火车头文化公园,湖南,长沙,长沙,0731,,河西大学城,殷家冲路与湘江中路交叉路口东南方向100米,景点,文化公园,112.962112,28.147719
陶承故居,湖南,长沙,长沙,0731,,望城区,靖港镇,景点,名人故居,112.790981,28.458171
云盖寺,湖南,长沙,长沙,0731,,岳麓区,莲花镇,景点,宗教,112.807614,28.129014
曾国藩靖港水战遗址,湖南,长沙,长沙,0731,88306970,望城区,靖港古镇内（东侧）,景点,人文古迹,112.792974,28.456435
赵汝愚墓,湖南,长沙,长沙,0731,,南门口,妙高峰北麓青山祠（灵官渡地铁站2号口步行250米）,景点,人文古迹,112.973827,28.178667
解忧谷,湖南,长沙,长沙,0731,180****7100,河西大学城,月湖路冰宇长沙瓶装燃气南50米,景点,博物馆,112.924099,28.195339
珊瑚缸,湖南,长沙,长沙,0731,84256005,世界之窗/国际会展中心,三一大道501号长沙海底世界极地海洋馆内,景点,更多景点/周边游,113.055796,28.232101
一道湾,湖南,长沙,浏阳,0731,,浏阳市其他,新安南路,景点,自然景观,113.884439,28.344719
红旗,湖南,长沙,长沙,0731,82886777,麓谷,嘉运路与文轩路交叉口西北120米,景点,展览馆,112.856439,28.208249
塞纳春天整装生活艺术馆,湖南,长沙,长沙,0731,,伍家岭/开福寺,芙蓉中路二段459号伍家岭生活广场F1层,景点,美术馆,112.989357,28.232407
升降平台,湖南,长沙,长沙,0731,85041653,汽车南站,洞和路雨花机电市场-C区,景点,更多景点/周边游,113.014991,28.092981
金刚鹦鹉,湖南,长沙,长沙,0731,,暮云镇,西湖村芙蓉南路长沙生态动物园内（东南角）,景点,动物园,113.007364,28.031134
少年帮艺术馆,湖南,长沙,长沙,0731,183****2014,汽车东站,浏京路恒大江湾,景点,美术馆,113.049868,28.203438
蓝色海洋,湖南,长沙,长沙县,0731,,长沙经济技术开发区,星沙街东一路128号,景点,海洋馆,113.091377,28.252263
万家惠超市游乐园,湖南,长沙,长沙县,0731,,黄兴镇,接驾岭路（黄兴镇中心幼儿园东南侧）,景点,游乐场,113.122263,28.131417
龙禧文化会所,湖南,长沙,长沙县,0731,,黄兴镇,鹿芝岭古城新街215号,景点,展览馆,113.12584,28.109691
沩山千手千眼观音文化公园,湖南,长沙,宁乡市,0731,,宁乡市其他,沩水路与659乡道交叉口西北260米,景点,文化公园,111.969746,28.179632
田汉故居,湖南,长沙,长沙县,0731,,长沙县,黄金大道与田汉大道交叉口西940米,景点,名人故居,113.205995,28.320035
未名智慧农林创新示范园,湖南,长沙,长沙,0731,,雨花区,湘井路东100米,景点,更多景点/周边游,113.059456,28.114671
广东省拱北口岸中国旅行社有限公司深圳分社,湖南,长沙,长沙,0731,,袁家岭/火车站,解放东路华天大酒店中栋802室,景点,旅行社,112.998914,28.191334
明城广场,湖南,长沙,长沙县,0731,84061588,星沙一桥,天华中路79号,景点,公园/广场,113.081321,28.236397
湖南星星国旅国际旅行社有限责任公司,湖南,长沙,长沙,0731,88607288,八一路,蓉园路6号老干部活动中心金秋楼2楼210室,景点,旅行社,113.007744,28.198736
橘子洲景区游客中心,湖南,长沙,长沙,0731,88614640,橘子洲公园,橘子洲头2号橘子洲景区,景点,公园/广场,112.962316,28.194716
员工区域,湖南,长沙,长沙,0731,,天心区,杉木冲西路9号湖南省科学技术馆A馆F1层,景点,科技馆,112.985181,28.107381
游客服务中心,湖南,长沙,长沙,0731,,天际岭,森林植物园北门,景点,公园/广场,113.032273,28.109233
节庆岛,湖南,长沙,长沙,0731,,梅溪湖,梅溪湖景区,景点,自然景观,112.905429,28.193245
欢乐水世界,湖南,长沙,浏阳,0731,137****8470,浏阳市其他,金沙南路348号,景点,游乐场,113.639515,28.122259
龙溪谷溯溪漂流,湖南,长沙,浏阳,0731,153****3868;159****7601,浏阳市其他,向坪村大河组16号,景点,漂流,113.56864,28.301397
