名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
崇明新城公园,上海,上海,崇明区,021,,南门,江帆路381弄1号西北方向190米,景点,城市公园,121.423958,31.620878
虹桥河滨公园,上海,上海,上海,021,,天山,长宁路2080号,景点,城市公园,121.400635,31.219671
唐镇天主教堂,上海,上海,上海,021,58961182,唐镇,老街40号,景点,宗教,121.657112,31.209682
缀百裘刺绣艺品会馆,上海,上海,上海,021,34693726,静安寺,巨鹿路845弄6号1楼（从小区进入第一个路口左转走到底）,景点,陈列馆,121.450012,31.219084
上海宝山国际民间艺术博览馆,上海,上海,上海,021,56042007,顾村公园,沪太路4788号,景点,陈列馆,121.388847,31.344578
徐汇滨江规划展示中心,上海,上海,上海,021,,龙华/西岸,瑞宁路99号(瑞宁路1号向前50米),景点,陈列馆,121.470566,31.188805
乐友游户外旅行,上海,上海,上海,021,61421402,五角场/大学区,国定路335号复旦科技园1号楼8015室,景点,旅行社,121.508827,31.297037
马陆公园,上海,上海,上海,021,59109566,马陆镇,马陆镇育英街455号（近沪宜公路）,景点,城市公园,121.27877,31.326162
车镜公园,上海,上海,上海,021,57203261,金山区,朱吕公路3858号,景点,公园/广场,121.235733,30.833475
松江中央公园,上海,上海,上海,021,,松江镇,松江园中路与南青路交叉口,景点,公园/广场,121.225655,31.03661
宝山白玉兰广场,上海,上海,上海,021,66593850,宝山城区/吴淞,牡丹江路1255号安信商业广场,景点,广场,121.488209,31.395949
创邑河中创创意仓库,上海,上海,上海,021,,中山公园/江苏路,万航渡路2170号（近长宁路）,景点,休闲街区,121.409576,31.222164
瑞华果园,上海,上海,崇明区,021,59658558,崇明区其他,北沿公路3176号,景点,更多景点/周边游,121.329308,31.814363
国际饭店文史馆,上海,上海,上海,021,,人民广场/南京路,南京西路170号国际饭店1层回廊,景点,博物馆,121.471642,31.233587
拓锦旅游客运,上海,上海,上海,021,53010608;139****7802,打浦桥/田子坊,鲁班路719号（世博会博物馆地铁站3号口步行370米),景点,旅行社,121.478249,31.197077
航空国际旅游,上海,上海,上海,021,56060588,大宁地区,晋城路663弄,景点,旅行社,121.42691,31.280922
高桥绒绣馆,上海,上海,上海,021,58615308,外高桥,高桥西街139号,景点,陈列馆,121.580986,31.343063
荷兰风情小镇,上海,上海,上海,021,50676080,外高桥,高桥新城（近张杨北路）,景点,休闲街区,121.578529,31.338005
铜仁路史量才旧居,上海,上海,上海,021,,静安寺,铜仁路257号（静安寺地铁站6号口步行490米）,景点,名人故居,121.449536,31.226573
莘庄耶稣堂,上海,上海,上海,021,,莘庄,莘浜路551号,景点,宗教,121.370621,31.101831
上海美帆游艇俱乐部,上海,上海,上海,021,59262835,青浦区,金商公路701号上海大观园(东南角),景点,游艇,120.913887,31.068424
沈家桃庄,上海,上海,上海,021,135****8019,金山区,荡田村8组,景点,更多景点/周边游,121.191704,30.828323
云游天地,上海,上海,上海,021,,迪士尼,华夏中路958弄60号,景点,旅行社,121.606804,31.173144
孟家宅天主堂,上海,上海,上海,021,56813571,庙行/共康,阳泉路1295号,景点,宗教,121.465157,31.325535
巴士国际旅游,上海,上海,上海,021,63842199,打浦桥/田子坊,重庆南路269号巴士大厦裙楼3层,景点,旅行社,121.472694,31.210621
中国国旅,上海,上海,上海,021,63275885,人民广场/南京路,北京西路276号（近新昌路）,景点,旅行社,121.468613,31.235676
蔡伯昌老彩票博物馆,上海,上海,上海,021,,迪士尼,沔北路58弄188-1号,景点,博物馆,121.616554,31.161182
其昌公园,上海,上海,上海,021,,松江镇,其昌公园（嘉松南路东）,景点,城市公园,121.232399,31.024662
石库门,上海,上海,上海,021,,城隍庙/豫园,人民路6312号,景点,历史建筑,121.488365,31.228088
新家坡美树馆,上海,上海,上海,021,64672194,肇嘉浜路/中山医院,陕西南路888弄6号,景点,美术馆,121.460968,31.204769
虹桥中山广场,上海,上海,上海,021,62090351,虹桥/古北,虹桥路977号,景点,公园/广场,121.417169,31.19738
振安广场,上海,上海,上海,021,,南京西路,石门二路333弄3-9号,景点,公园/广场,121.459442,31.235781
金山老街,上海,上海,上海,021,37216990,金山卫,西静路1500弄,景点,休闲街区,121.312202,30.736725
麦琪公寓,上海,上海,上海,021,,复兴西路/丁香花园,复兴西路24号,景点,历史建筑,121.446899,31.210747
巨泼来斯公寓,上海,上海,上海,021,,复兴西路/丁香花园,安福路233号,景点,古代遗迹,121.442669,31.213588
达安广场,上海,上海,上海,021,62470958,静安寺,延安中路829号,景点,公园/广场,121.455154,31.223425
老西门梦花街,上海,上海,上海,021,,老西门/陆家浜路,老西门街道,景点,休闲街区,121.48671,31.217949
郡江国际,上海,上海,上海,021,55804082,平凉路/东外滩,宁国路228号,景点,广场,121.537178,31.264591
虹镇老街,上海,上海,上海,021,,临平路/和平公园,嘉兴路街道,景点,休闲街区,121.503479,31.267218
日月广场,上海,上海,上海,021,,颛桥/北桥,光华路99号,景点,公园/广场,121.39608,31.071407
万宜坊,上海,上海,上海,021,,淮海路,重庆南路205弄1-116号,景点,人文古迹,121.471291,31.214025
孔详熙故居,上海,上海,上海,021,,静安寺,愚园路469号,景点,名人故居,121.440512,31.222527
俭德坊,上海,上海,上海,021,,中山公园/江苏路,愚园路1293弄2-48号,景点,景点/周边游,121.424561,31.218468
上海花园广场,上海,上海,上海,021,,虹桥火车站/机场,虹桥路2489弄200号,景点,公园/广场,121.358398,31.198614
白玉兰环保广场,上海,上海,上海,021,,黄兴公园,松花江路251弄1号,景点,公园/广场,121.53553,31.293118
碧恒广场,上海,上海,上海,021,,春申地区,莲花南路1388弄,景点,公园/广场,121.41111,31.10076
创意码头,上海,上海,上海,021,,淞滨地区,同泰北路复旦大学附属中山医院（吴淞医院）,景点,休闲街区,121.494736,31.377975
焊点1088创意园,上海,上海,上海,021,,上海火车站/客运汽车总站,天目西路街道梅园路与长安路交叉口西南100米,景点,休闲街区,121.459496,31.241316
汇龙创意园,上海,上海,上海,021,139****8151,平凉路/东外滩,扬州路464号(平凉路地铁站3号口步行100米),景点,休闲街区,121.527534,31.257093
汇众创意园,上海,上海,上海,021,,淞滨地区,宝杨路c区a栋,景点,休闲街区,121.487801,31.367382
康琳创意园,上海,上海,上海,021,50868175,上南地区,杨高南路2875号,景点,创意园区,121.52005,31.176603
龙珠广场,上海,上海,上海,021,58601188,洋泾,浦东大道2123号珑悦滨江,景点,公园/广场,121.550022,31.250136
明珠创意产业园一期,上海,上海,上海,021,65446811,凉城/江湾镇,广纪路738号,景点,创意园区,121.484188,31.292491
圣骊虹桥创意园,上海,上海,上海,021,,虹桥/古北,虹桥路996弄161号（虹桥路地铁站6号口步行460米）,景点,创意园区,121.420809,31.193477
华东旅游直通车,上海,上海,上海,021,38980488,人民广场/南京路,南京西路68号,景点,旅行社,121.473404,31.234467
悠蓝国际潜水俱乐部,上海,上海,上海,021,62912110,虹桥火车站/机场,金浜路10弄10号,景点,潜水,121.364937,31.198708
花神堂,上海,上海,上海,021,66860859,美兰湖,赵巷街136号,景点,历史建筑,121.344856,31.416359
朗游国际旅行社,上海,上海,上海,021,64126369,虹桥镇,吴中路1217号3楼,景点,旅行社,121.382962,31.175922
清真女寺,上海,上海,上海,021,63775442,老西门/陆家浜路,小桃园街24号,景点,景点/周边游,121.489426,31.221352
共康境外创意设计园区,上海,上海,上海,021,56481616,庙行/共康,共和新路5308弄共泉路32号,景点,创意园区,121.441884,31.327804
梅龙镇国际旅行社,上海,上海,上海,021,62710670,南京西路,北京西路1003号（南京西路地铁站1号口步行440米）,景点,旅行社,121.455994,31.230371
福仁陶瓷艺术馆,上海,上海,上海,021,,南翔,纬五路56号-58号,景点,陈列馆,121.339598,31.3144
白云观,上海,上海,上海,021,63286728,老西门/陆家浜路,大境路239号,景点,宗教,121.483765,31.224901
360度观景环廊,上海,上海,上海,021,,上南地区,世博大道1200号梅赛德斯-奔驰文化中心6楼,景点,高空观景,121.493095,31.189144
高桥烈士陵园,上海,上海,上海,021,58921665;138****7221,外高桥,欧高路钟家弄78号,景点,烈士陵园,121.576061,31.3577
虹桥当代艺术馆,上海,上海,上海,021,62618834,天山,仙霞路650号长宁文化艺术中心2楼,景点,美术馆,121.387825,31.206045
苏俄造型艺术馆,上海,上海,上海,021,33538803,天山,天山路356号3层（距威宁路地铁站1号口50米）,景点,美术馆,121.388504,31.214987
上海明圆美术馆,上海,上海,上海,021,64451199,音乐学院/五官科医院,复兴中路1199号明园商务中心A座5层,景点,美术馆,121.458969,31.21273
刘海粟美术馆,上海,上海,上海,021,52750826,梅川路步行街,铜川路1869号普陀区文化馆分馆（近真光路）,景点,美术馆,121.384767,31.252958
咸塘小镇商业步行街,上海,上海,上海,021,021-33758866,航头,沪南路5469弄-1-219号,景点,休闲街区,121.597092,31.036783
朱家角人文艺术馆,上海,上海,上海,021,59246650,朱家角/东方绿舟,美周路36号,景点,美术馆,121.056061,31.107546
创邑SPACE弘基,上海,上海,上海,021,52391111,中山公园/江苏路,愚园路1107号,景点,休闲街区,121.428345,31.218353
江南旅游,上海,上海,上海,021,133****1428,上海影城/新华路,延安西路1228号嘉利大厦1楼A（近番禺路）,景点,旅行社,121.42775,31.209814
越界永嘉庭,上海,上海,上海,021,60737835,衡山路/复兴西路,永嘉路570号,景点,休闲街区,121.451019,31.205976
思南公馆,上海,上海,上海,021,34019998,淮海路,复兴中路523号,景点,历史建筑,121.468819,31.214428
智力公园,上海,上海,上海,021,,庙行/共康,呼兰西路3号（近长临路、智力产业园）,景点,城市公园,121.433739,31.340345
明珠创意园区,上海,上海,上海,021,65448177,凉城/江湾镇,广纪路700号（大柏树地铁站1号口步行190米）,景点,创意园区,121.484382,31.2922
康达国际旅行社,上海,上海,上海,021,133****1428,万体馆,中山南二路1007号中煌大厦707室,景点,旅行社,121.446022,31.180981
浦江游览船餐,上海,上海,上海,021,63335992;138****8519,平凉路/东外滩,秦皇岛路32号秦皇岛码头（杨树浦路地铁站出入口步行270米）,景点,景点/周边游,121.518425,31.249842
大宁会议中心,上海,上海,上海,021,66521331;66521776,大宁地区,广中西路288号(近共和新路)大宁公园（东北角）,景点,地标建筑,121.444984,31.276983
延天绿地,上海,上海,上海,021,62346224,虹桥/古北,天山路街道,景点,城市公园,121.412971,31.207926
乐线旅游网,上海,上海,上海,021,32562288;52082236,上海影城/新华路,延安西路1228弄2号嘉利大厦cd座10楼,景点,旅行社,121.42408,31.206741
樱花园,上海,上海,上海,021,,外高桥,光耀路300号,景点,植物园,121.617882,31.327377
龙耀滨江广场,上海,上海,上海,021,,龙华/西岸,龙腾大道2600号工地门口,景点,广场,121.464127,31.166206
创智天地艺术站,上海,上海,上海,021,,五角场/大学区,大学路三期7号楼,景点,休闲街区,121.50959,31.304115
观音古寺,上海,上海,上海,021,59771211,凤溪,凤溪社区三星街175号,景点,宗教,121.228355,31.197533
陈家山荷花公园,上海,上海,上海,021,,嘉定镇,平城路860号,景点,城市公园,121.245905,31.397782
古钱币博物馆,上海,上海,上海,021,62233800,长风公园/华师大,中山北路3663号,景点,博物馆,121.406708,31.228374
东滩候鸟保护区,上海,上海,崇明区,021,59472291,东滩/前哨农场,东滩长江路,景点,自然保护区,121.979149,31.51782
越界创意园区,上海,上海,上海,021,33676000,漕河泾/田林,田林路140号,景点,创意园区,121.41197,31.170694
中环绿地,上海,上海,上海,021,,三林地区,东育路与春眺路交叉口东60米,景点,景点/周边游,121.484921,31.148991
天主教圣弥额尔堂,上海,上海,上海,021,62521055,曹家渡,华阳路街道万航渡路1066号,景点,宗教,121.426018,31.229002
德州休闲绿地,上海,上海,上海,021,,上南地区,德州路338号（近长清路）,景点,城市公园,121.489075,31.165995
上海医科大学校史馆,上海,上海,上海,021,,肇嘉浜路/中山医院,医学院路138号复旦大学枫林校区内东1楼3层（近东安路),景点,博物馆,121.451996,31.197725
苏州河创意仓库,上海,上海,上海,021,58561198,苏河湾,西藏中路728号美欣大厦8层,景点,休闲街区,121.468643,31.239922
淞沪铁路天通庵站遗址,上海,上海,上海,021,,虹口足球场/鲁迅公园,同心路、宝山路交汇处,景点,革命旧址,121.479591,31.26548
高东生态园,上海,上海,上海,021,38970362,高东/杨园,新园路998号,景点,公园/广场,121.639534,31.3071
华新人民公园,上海,上海,上海,021,59797227,华新镇,华新镇华富街666号,景点,城市公园,121.228317,31.242409
会龙寺,上海,上海,上海,021,58168215,惠南镇,会龙村101号（近南六公路）,景点,宗教,121.727715,31.091068
星宝风情街,上海,上海,上海,021,64022098,万源城/东兰路,漕宝路1574号(虹莘路)星宝购物中心F1层,景点,休闲街区,121.380066,31.157104
上海乔安国际旅行社,上海,上海,上海,021,56610466;56610433,上海火车站/客运汽车总站,恒丰北路100号林顿大厦1312室,景点,旅行社,121.451668,31.255407
施王庙,上海,上海,上海,021,67354362,枫泾镇,枫泾镇北大街393号,景点,宗教,121.017654,30.890285
程十发祖居,上海,上海,上海,021,156****7278,枫泾镇,和平街151号,景点,名人故居,121.020195,30.886946
万金观赏鱼庄园,上海,上海,上海,021,59908335,华亭镇,伏耀路与嘉行公路交叉口东180米,景点,动植物园,121.250282,31.444302
上海长江河口科技馆,上海,上海,上海,021,31275999,宝山城区/吴淞,塘后路206号吴淞炮台湾湿地森林公园内（近国际邮轮码头）,景点,博物馆,121.506828,31.399981
中国国旅,上海,上海,上海,021,62527910,中山公园/江苏路,万航渡路1300号,景点,旅行社,121.422612,31.226642
邬达克纪念室,上海,上海,上海,021,62309166,上海影城/新华路,番禺路127-129号,景点,纪念馆,121.430016,31.207952
申达旅游,上海,上海,上海,021,32221207,北新泾/淞虹路,新泾镇剑河路467号106室(甘溪路口),景点,旅行社,121.368279,31.210661
外马路仓库,上海,上海,上海,021,,董家渡/南浦大桥,外马路1178号,景点,休闲街区,121.505043,31.208813
香山路,上海,上海,上海,021,,淮海路,香山路,景点,休闲街区,121.465599,31.214964
上海科学节能展示馆,上海,上海,上海,021,36363555;60805170,虹口足球场/鲁迅公园,花园路171号上海花园坊节能环保产业园A1栋,景点,科技馆,121.476486,31.271847
马相伯故居,上海,上海,上海,021,,泗泾镇,泗泾镇开江中路358号,景点,纪念馆,121.275795,31.111712
梦微草堂,上海,上海,上海,021,39900710,华亭镇,高石公路1988号,景点,更多景点/周边游,121.260376,31.463114
春秋旅游,上海,上海,上海,021,54258622,徐家汇,南丹东路366号-3（近漕溪北路）,景点,旅行社,121.438156,31.188866
林曦明现代剪纸艺术馆,上海,上海,上海,021,64693461,龙华/西岸,双峰路420号,景点,美术馆,121.449226,31.180628
中国抗生素史馆,上海,上海,上海,021,,上海影城/新华路,番禺路与延安西路辅路交叉口东120米,景点,陈列馆,121.430656,31.210018
中共中央上海局机关旧址,上海,上海,上海,021,52809067,中山公园/江苏路,江苏路389弄21号,景点,古代遗迹,121.432026,31.219006
海洋神话号豪华游轮,上海,上海,上海,021,,浦东新区,外高桥海通码头,景点,城市观光,121.650406,31.334558
秦怡艺术馆,上海,上海,上海,021,,浦江镇,召稼楼古镇礼园,景点,美术馆,121.549309,31.07205
芥子园画廊,上海,上海,上海,021,131****0090,莘庄,莘沥路14号,景点,展览馆,121.376068,31.113207
闵行区烈士陵园,上海,上海,上海,021,54426098;54426958,莘庄,临春路388号,景点,烈士陵园,121.368515,31.090911
张衡公园,上海,上海,上海,021,,张江,张江镇张衡路2380号（近益江路）,景点,城市公园,121.629654,31.19372
上海雨阳国际旅行社,上海,上海,上海,021,60514560,上海火车站/客运汽车总站,天目西路547号C座联通国际大厦601室,景点,旅行社,121.449799,31.246021
国歌展示馆,上海,上海,上海,021,65458100,平凉路/东外滩,荆州路151号（大连路地铁站2号口步行60米）,景点,陈列馆,121.514534,31.257906
原野旅行社,上海,上海,上海,021,56661205,虹口足球场/鲁迅公园,东江湾路500号（近虹口游泳池）,景点,旅行社,121.479813,31.273254
二严寺,上海,上海,上海,021,67100214;67101277,奉浦,南桥镇沪杭公路1749号,景点,宗教,121.452268,30.935036
兴中心创意园,上海,上海,上海,021,66292299,西藏北路/中兴路,西藏北路605号（中兴路地铁站3号口步行50米）,景点,休闲街区,121.468376,31.252607
真如公园,上海,上海,上海,021,,真如,大渡河路1894号（近铜川路）,景点,城市公园,121.399239,31.253
武康路历史文化名街,上海,上海,上海,021,54014235,复兴西路/丁香花园,武康路与湖南路交叉口,景点,步行街,121.439935,31.207255
诺易画廊,上海,上海,上海,021,54525900,衡山路/复兴西路,太原路165弄2号底楼,景点,美术馆,121.455261,31.205929
唐绍仪故居,上海,上海,上海,021,,复兴西路/丁香花园,武康路40弄1-4号,景点,纪念馆,121.440206,31.212496
刘靖基旧居,上海,上海,上海,021,,复兴西路/丁香花园,武康路99号,景点,名人故居,121.441439,31.211079
周作民故居,上海,上海,上海,021,,复兴西路/丁香花园,湖南路街道武康路117弄1-2号,景点,名人故居,121.440437,31.207816
李及兰故居,上海,上海,上海,021,,复兴西路/丁香花园,武康路117弄1-2号（上海图书馆地铁站3号口步行460米）,景点,名人故居,121.440358,31.207768
三观堂,上海,上海,上海,021,65201508,凉城/江湾镇,万安路359号,景点,宗教,121.483452,31.302242
张学良故居,上海,上海,上海,021,,淮海路,皋兰路1号(近复兴公园)（淮海中路地铁站1号口步行470米）,景点,纪念馆,121.467453,31.217249
广兰公园,上海,上海,上海,021,,张江,广兰路965号（近紫薇路）,景点,城市公园,121.619759,31.208672
曹天钦谢希德旧居,上海,上海,上海,021,,肇嘉浜路/中山医院,建国西路581弄1-6号134室,景点,纪念馆,121.450829,31.202751
徐悲鸿旧居,上海,上海,上海,021,,淮海路,淮海中路927弄99号（陕西南路地铁站4号口步行260米）,景点,名人故居,121.460747,31.216099
徐汇滨江绿地,上海,上海,上海,021,,龙华/西岸,斜土路街道东安路与龙腾大道交叉口东50米,景点,城市公园,121.463814,31.180733
铼来水族馆,上海,上海,上海,021,67752716,江学路,文诚路358号嘉和休闲广场北区F1层,景点,动植物园,121.217957,31.03351
证大五道口广场,上海,上海,上海,021,50339881,世纪公园/科技馆,民生路1199号(近杨高中路),景点,公园/广场,121.550133,31.226341
雷锋纪念馆,上海,上海,崇明区,021,,前卫生态村,前卫村前卫生态村内,景点,纪念馆,121.511948,31.723276
上航旅游,上海,上海,上海,021,,莘庄,莘东路320号,景点,旅行社,121.376266,31.110138
安康旅游,上海,上海,上海,021,64393615,莘庄,莘建路157号,景点,旅行社,121.376068,31.105499
福建路中华名品街,上海,上海,上海,021,,南京东路,福建中路与香粉弄交叉口南40米,景点,休闲街区,121.480133,31.236073
白莲泾公园,上海,上海,上海,021,,临沂/南码头,世博大道1号运动中心（近雪野路桥）,景点,城市公园,121.499176,31.193586
锦江旅游在线,上海,上海,上海,021,54662525,淮海路,长乐路191号,景点,旅行社,121.460052,31.220419
彩虹雨创意园,上海,上海,上海,021,65336306,大宁地区,北宝兴路355号(近延长路),景点,休闲街区,121.463425,31.275457
MSC 地中海邮轮,上海,上海,上海,021,4006165216,北外滩/外白渡桥,东大名路358号国际港务大厦16楼,景点,旅行社,121.495659,31.246399
西渡公园,上海,上海,上海,021,,西渡镇,江川路354号（扶兰路与扶兰支路交汇处东南侧）,景点,城市公园,121.440163,30.988905
中国旅行社总社,上海,上海,上海,021,55128528,黄兴公园,樱花路,景点,旅行社,121.524338,31.291483
中信旅游,上海,上海,上海,021,36382733,通河/泗塘,共江路909号,景点,旅行社,121.450306,31.329536
上航旅游,上海,上海,上海,021,59567961;59567962,安亭镇,墨玉路173号,景点,旅行社,121.163765,31.297087
捷讯国旅,上海,上海,上海,021,62669696,徐家汇,淮海西路55号申通信息广场3楼A-B-D2座,景点,旅行社,121.434433,31.201303
VIVA旅行家,上海,上海,上海,021,34972672,南翔,南翔镇沪宜公路1101号越界置地5栋106室,景点,旅行社,121.297874,31.293369
青春国际旅行社,上海,上海,上海,021,51699055,八佰伴,乳山路98号2座501室,景点,旅行社,121.520479,31.234304
冰石自助游,上海,上海,上海,021,189****0283,淮海路,武胜路507号,景点,旅行社,121.469772,31.22744
崇明旅游网,上海,上海,崇明区,021,69692411,南门,崇明东门路91号,景点,旅行社,121.392685,31.618883
锦江旅游,上海,上海,上海,021,68865991,陆家嘴,陆家嘴环路958号华能大厦1楼(东城路口),景点,旅行社,121.508423,31.239239
协大旅行社,上海,上海,上海,021,152****8712,上海火车站/客运汽车总站,梅园路228号企业广场613室,景点,旅行社,121.457151,31.243604
金圃宅第,上海,上海,上海,021,57355555,枫泾镇,金山枫泾镇亭枫公路8588弄10号,景点,历史建筑,121.013626,30.88467
丁蹄作坊,上海,上海,上海,021,57355555,枫泾镇,南大街149号（近致和桥）,景点,古代遗迹,121.013344,30.886166
朱学范故居,上海,上海,上海,021,57358292,枫泾镇,新泾路200号,景点,名人故居,121.01535,30.888241
中国国旅,上海,上海,上海,021,56012971,杨行镇,友谊路1588号,景点,旅行社,121.453583,31.393471
上海国融旅行社,上海,上海,上海,021,33302003,人民广场/南京路,外滩街道河南南路16号中汇大厦7楼,景点,旅行社,121.486503,31.230463
游龙石文化科普馆,上海,上海,上海,021,58949178,川沙,川沙新镇新春路20号,景点,科技馆,121.692836,31.164592
中青旅,上海,上海,上海,021,51001636,人民广场/南京路,北京西路358号,景点,旅行社,121.467041,31.235125
展厅,上海,上海,上海,021,,南京东路,南京东路299号宏伊国际广场F1层,景点,展览馆,121.484528,31.236954
檀园,上海,上海,上海,021,59125503;69892086,南翔,南翔镇混堂弄5号,景点,园林,121.308434,31.291519
古美科普公园,上海,上海,上海,021,,莲花路/南方商城,古美路与平阳路交叉口西南100米,景点,城市公园,121.40551,31.141497
高桥港城绿地,上海,上海,上海,021,,外高桥,高桥镇欧高路509号,景点,城市公园,121.579107,31.355825
福使国际旅行社,上海,上海,上海,021,68708050,上南地区,浦东南路,景点,旅行社,121.501662,31.183222
杜重远寓所,上海,上海,上海,021,,徐家汇,淮海中路1897号（交通大学地铁站1号口步行170米）,景点,名人故居,121.436398,31.202383
福缘禅院,上海,上海,上海,021,,静安寺,镇宁路465弄31号,景点,宗教,121.435257,31.222481
上午艺术空间,上海,上海,上海,021,63842432,南京西路,奉贤路50号B座(近石门二路),景点,美术馆,121.462029,31.232073
莘庄南广场公园,上海,上海,上海,021,,莘庄,莘庄南广场,景点,广场,121.387932,31.104939
泖港镇健康主题公园,上海,上海,上海,021,,松江区,新宾路附近,景点,文化公园,121.214179,30.93195
远洋广场,上海,上海,上海,021,,控江地区,"四平路1128,1188号（四平路地铁站1号口步行410米）",景点,广场,121.504593,31.277933
周围艺术画廊,上海,上海,上海,021,33050100;138****3061,外滩,四川中路33号703室（近广东路）,景点,展览馆,121.489418,31.23304
杜梦堂 Galerie DUMONTEIL,上海,上海,上海,021,64186367,衡山路/复兴西路,衡山路199号永平里105单元,景点,展览馆,121.447281,31.204651
海星旅行社,上海,上海,上海,021,64982078,莘庄,莘建路65号海星大楼4001室,景点,旅行社,121.378654,31.106625
中国画画院,上海,上海,上海,021,,外高桥,西街173弄-3,景点,美术馆,121.580406,31.342548
上海新乐国际旅行社有限公司,上海,上海,上海,021,54046000;64748555,音乐学院/五官科医院,建国西路285号科投大厦1001室,景点,旅行社,121.458946,31.205069
华轻旅行社,上海,上海,上海,021,54652010,瑞金宾馆区,建国中路10号,景点,旅行社,121.470848,31.210806
中国国旅,上海,上海,上海,021,65140172,临平路/和平公园,周家嘴路917号上滨生活广场B1-25,景点,旅行社,121.503456,31.260275
中青旅,上海,上海,上海,021,138****6054,天山,天山路街道天山路762号泓鑫时尚广场2楼20室(近娄山关路),景点,旅行社,121.402222,31.211775
上海国际农展中心,上海,上海,上海,021,62376018,虹桥镇,虹桥路2268号,景点,展览馆,121.376541,31.19149
中国救捞陈列馆,上海,上海,上海,021,35121385,平凉路/东外滩,杨树浦路1426号海救大楼2层,景点,陈列馆,121.537753,31.255267
南汇东滩湿地保护区,上海,上海,上海,021,,滴水湖临港地区,滴水湖东南侧,景点,自然风光,121.975564,30.900891
颐浩禅寺,上海,上海,上海,021,59261391,青浦区,迎祥街12号,景点,宗教,120.920364,31.035297
小普陀寺,上海,上海,上海,021,58594060-801,江镇,川六公路2099号,景点,宗教,121.732605,31.15737
中华艺术宫,上海,上海,上海,021,20252018;4009219021,上南地区,上南路205号,景点,博物馆,121.49472,31.184383
元代水闸遗址博物馆,上海,上海,上海,021,152****0020,中山北路/甘泉地区,延长西路619号,景点,博物馆,121.430084,31.259632
浦兴文化公园,上海,上海,上海,021,,金桥,"东陆路705号(地铁6号线、12号线巨峰路站,近张扬北路)",景点,文化公园,121.590248,31.278719
强生国际旅行社,上海,上海,上海,021,63864924,淮海路,金陵中路181号,景点,旅行社,121.476685,31.224916
空港国际旅游,上海,上海,上海,021,62687778,虹桥火车站/机场,空港一路388号,景点,旅行社,121.348642,31.192552
颛桥公园,上海,上海,上海,021,,颛桥/北桥,颛盛路525号,景点,城市公园,121.391563,31.061689
凯宜旅行,上海,上海,上海,021,51098208,打浦桥/田子坊,瑞金南路1号海兴广场17层F室,景点,旅行社,121.467461,31.204588
报恩古寺,上海,上海,上海,021,,奉贤区,沿钱公路4366号报恩寺护生园,景点,宗教,121.55497,30.921284
德必·老洋行1913,上海,上海,上海,021,51001919,四川北路/海伦路,哈尔滨路160号（近海伦路）,景点,休闲街区,121.490021,31.255375
庙行公园,上海,上海,上海,021,66788351,庙行/共康,刘场路与康宁路交叉口东南角,景点,城市公园,121.429184,31.325405
上海当代艺术博物馆,上海,上海,上海,021,31108550,董家渡/南浦大桥,苗江路678号,景点,博物馆,121.498528,31.201174
蟠曲舫,上海,上海,上海,021,,凉城/江湾镇,江湾镇万安路与沽源路交口东20米（近水电路）,景点,更多景点/周边游,121.477463,31.300522
致真旅行社,上海,上海,上海,021,55780665,黄兴公园,营口路578号海尚杰座1209室,景点,旅行社,121.534531,31.294518
庙港文化公园,上海,上海,上海,021,,曹路,川沙路582号,景点,城市公园,121.668823,31.27383
一王庙道观,上海,上海,上海,021,58121677,康桥/周浦,营房村3组（康沈路秀沿路）,景点,宗教,121.573608,31.13784
宝庆寺,上海,上海,上海,021,59737360,青浦城区,南门街100号(近城中南路),景点,宗教,121.112671,31.143461
白玉兰国旅,上海,上海,上海,021,55125277,中原地区,国和路1045号,景点,旅行社,121.5298,31.317944
上航假期旅行社,上海,上海,上海,021,56611209,中山北路/甘泉地区,新村路554-1号（新村路地铁站1号口步行180米）,景点,旅行社,121.424347,31.264446
蟠龙庵,上海,上海,上海,021,59883940,徐泾,崧泽大道1588弄23号,景点,宗教,121.275973,31.187191
美兰湖国际美术馆,上海,上海,上海,021,,美兰湖,美兰湖大道西100米,景点,美术馆,121.359062,31.399527
南上海国际旅行社,上海,上海,上海,021,57419196;57419360,南桥,南桥镇解放中路201-203号,景点,旅行社,121.463593,30.916077
萧泾古寺,上海,上海,上海,021,56873775,宝山区,沪太路8872弄50号附近,景点,宗教,121.322723,31.465952
华府艺术空间,上海,上海,上海,021,32080681,上海火车站/客运汽车总站,莫干山路50号M50创意园(莫干山路店)4号楼4C座108室,景点,展览馆,121.44915,31.247999
海鸥国际会议中心,上海,上海,上海,021,,外滩,黄浦路60号海鸥饭店1楼（近苏州路）,景点,景点/周边游,121.491585,31.243761
书隐楼,上海,上海,上海,021,,老西门/陆家浜路,天灯弄77号（距小南门地铁站3号口470米）,景点,历史建筑,121.496422,31.219213
广良寺,上海,上海,崇明区,021,,东滩/前哨农场,北沿公路1331号,景点,宗教,121.836314,31.540975
财神庙,上海,上海,上海,021,58582160,迪士尼,锦绣东路4515号,景点,宗教,121.668274,31.249191
宁国禅寺,上海,上海,上海,021,64966369,上海南站,华泾镇华泾路858号,景点,宗教,121.449593,31.120398
上海银河国际旅行社,上海,上海,上海,021,63450588;63455188,老西门/陆家浜路,陆家浜路1089号,景点,旅行社,121.487679,31.212261
