名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
航空港区梅河公园,河南,郑州,新郑市,0371,,新郑机场,遵大路与梅河路交叉口东北角西北方向200米,景点,公园/广场,113.824827,34.472001
捷克玛利亚温泉市园,河南,郑州,新郑市,0371,,新郑市其他,梁州大道与苑陵路交叉口郑州园博园内（西侧）,景点,更多景点/周边游,113.863952,34.461465
柏寿林,河南,郑州,巩义市,0371,,巩义市其他,长寿山景区,景点,更多景点/周边游,113.139645,34.692061
晓辉烧烤夜市,河南,郑州,新密市,0371,,新密市其他,电厂路,景点,夜市,113.607878,34.502758
万通广场,河南,郑州,郑州,0371,,沙门/汽配,花园路街道花园北路88号,景点,公园/广场,113.680357,34.824818
新密好人主题公园,河南,郑州,新密市,0371,,新密市其他,溱水路与荥密路交叉口,景点,公园/广场,113.314934,34.543503
阿童帝国游乐场,河南,郑州,郑州,0371,155****1581;189****1554,橄榄城,绿都澜湾桂圆西门左侧12号楼,景点,游乐场,113.686678,34.673288
欧阳修游园,河南,郑州,新郑市,0371,,西亚斯大学,人民路与解放路交叉口东北100米,景点,公园/广场,113.773279,34.396944
沙雕文化园,河南,郑州,郑州,0371,,黄河游览区,绿色中原路附近,景点,文化公园,113.567204,34.938444
百善园,河南,郑州,新郑市,0371,,新郑市其他,泰山路与圣母路交叉口南160米,景点,公园/广场,113.641621,34.580551
老井沟,河南,郑州,巩义市,0371,,巩义市其他,林汝高速,景点,自然景观,113.032877,34.654272
宁波园,河南,郑州,新郑市,0371,,新郑市其他,航空港经济综合实验区苑陵路140号郑州园博园（东侧）,景点,更多景点/周边游,113.88073,34.45949
大唐旅行社,河南,郑州,郑州,0371,185****2062,曼哈顿广场/英协路,金水路219号盛润白宫东座1单元2405室,景点,旅行社,113.720809,34.761629
黄河滩,河南,郑州,郑州,0371,,黄河游览区,南裹头广场东北,景点,自然风光,113.61012,34.931647
大卫王府,河南,郑州,新密市,0371,,新密市其他,周甘路大隗客运站南侧约60米,景点,历史建筑,113.497597,34.438947
国酒文化展览馆,河南,郑州,郑州,0371,,经开区,正商经开广场3号楼底楼,景点,展览馆,113.769641,34.719161
杨槐村史馆,河南,郑州,郑州,0371,,国家森林公园/北龙湖,G30连霍高速与G30连霍高速出口交叉口西北150米,景点,展览馆,113.696705,34.847379
