名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
Cook's Club桂林酷客部落,广西,桂林,桂林,0773,0773-2625999,叠彩区,花卉大道21号,景点,更多景点/周边游,110.356774,25.308681
桂林旅游股份有限公司漓江游船分公司,广西,桂林,桂林,0773,,雁山区,漓江景区竹江客运港正门旁,景点,旅行社,110.432481,25.126972
漓江古韵博览园,广西,桂林,平乐县,0773,,平乐县其他,上游村福普农庄东北侧210米东北方向90米,景点,展览馆,110.609154,24.669804
三将军墓,广西,桂林,兴安县,0773,,兴安县中心城区,灵南一巷与灵渠南路交叉口西南50米,景点,人文古迹,110.67864,25.60816
遇龙河生态公园,广西,桂林,阳朔县,0773,,遇龙河景区,骥马村23号正西方向140米,景点,公园/广场,110.467079,24.768446
五福文化广场,广西,桂林,桂林,0773,,叠彩万达广场,芳华路叠彩D3小区西北侧约50米,景点,广场,110.310176,25.314876
梦幻水世界,广西,桂林,兴安县,0773,,乐满地主题乐园,志玲路桂林乐满地度假世界梦幻世界区内,景点,水上乐园,110.679001,25.5837
普益老街,广西,桂林,阳朔县,0773,138****8701,阳朔县其他,包茂高速普益卫生院西北侧约80米,景点,自然风光,110.602043,24.673229
天坑顶部,广西,桂林,永福县,0773,,永福县其他,（乾龙天坑景区）,景点,宗教,110.137727,24.994367
宝界山,广西,桂林,灵川县,0773,,灵川县其他,大圩镇,景点,更多景点/周边游,110.403254,25.161614
海菜花湿地,广西,桂林,永福县,0773,,永福县其他,百寿镇拉哮,景点,自然风光,109.750954,25.129862
山今旅业,广西,桂林,恭城瑶族自治县,0773,,恭城县区,拱辰东路88号,景点,更多景点/周边游,110.834768,24.830388
桂林资江灯谷景区,广西,桂林,资源县,0773,,福源商场,滨江路,景点,自然风光,110.65333,26.044029
大圩镇-太平门,广西,桂林,灵川县,0773,,大圩镇,大圩古镇（东南角）,景点,人文古迹,110.429268,25.180178
古乐村晒禾岭,广西,桂林,阳朔县,0773,,阳朔县其他,G65包茂高速南150米,景点,景点/周边游,110.546516,24.695512
野奢派·春野秋梦星空露营地,广西,桂林,桂林,0773,189****2705,大学城,良环西路18号,景点,户外露营,110.315629,25.131705
思源民俗博物馆,广西,桂林,全州县,0773,,全州县其他,珠塘村委白地头村1号,景点,博物馆,111.086995,25.877236
风雨侗桥,广西,桂林,兴安县,0773,,乐满地主题乐园,志玲路桂林乐满地主题乐园曼佗罗园内,景点,自然景观,110.675294,25.583883
古风博物院,广西,桂林,阳朔县,0773,136****8822,阳朔县其他,高田镇蒙村星乐动天旅游小镇,景点,博物馆,110.475229,24.676419
青阳门,广西,桂林,阳朔县,0773,,西街,徐悲鸿故居陈列馆旁正南方向10米,景点,人文古迹,110.497431,24.778141
银环国际旅行社,广西,桂林,桂林,0773,,桂林站,翠竹路13号,景点,旅行社,110.275717,25.260834
公平湖花海观光园,广西,桂林,灵川县,0773,131****5662,青狮潭水库景区,115县道东50米,景点,更多景点/周边游,110.181079,25.470606
安和龙井村,广西,桂林,全州县,0773,,全州县其他,安和镇龙井村风景区,景点,古村古镇,110.918549,25.703709
甲天下山水风光,广西,桂林,阳朔县,0773,,兴坪古镇/阳朔高铁站,漓江景区内（南侧）,景点,自然景观,110.469536,24.944506
鼎翔国旅,广西,桂林,桂林,0773,137****8993,中心广场/两江四湖,老仓巷与文化宫路交叉口正北方向59米,景点,旅行社,110.299542,25.277612
大雄宝殿,广西,桂林,桂林,0773,,七星公园,七星路1号七星景区内（北侧）,景点,景点/周边游,110.312325,25.275524
辉煌国旅,广西,桂林,桂林,0773,,象山公园,文明路10号,景点,旅行社,110.296235,25.270321
桂林国旅,广西,桂林,资源县,0773,,福源商场,桂北新天地五栋3号,景点,旅行社,110.652977,26.038946
天主堂,广西,桂林,桂林,0773,,中心广场/两江四湖,解放东路48号,景点,宗教,110.297553,25.278778
永福县曾村旅游驿站,广西,桂林,永福县,0773,,永福县其他,X103号,景点,旅行社,110.040765,25.013091
花坪国家级自然保护区,广西,桂林,龙胜各族自治县,0773,,龙胜各族自治县其他,世纪东路32号,景点,自然风光,109.91326,25.629841
